user_id,train_history_count,candidate_count_validation
1458008,5,140
1463519,5,140
1464389,5,140
1468284,5,140
1468924,5,140
1475276,5,140
1476070,5,140
1477288,5,140
1484989,5,140
1493603,5,140
1504302,5,140
1513323,5,140
1519705,5,140
1538922,5,140
1554625,5,140
1566869,5,140
1573141,5,140
1577422,5,140
1587053,5,140
1594938,5,140
1596476,5,140
1615045,5,140
1615543,5,140
1640018,5,140
1648326,5,140
1654587,5,140
1659415,5,140
1667873,5,140
1684999,5,140
1694408,5,140
1707267,5,140
1733427,5,140
1736020,5,140
1778376,5,140
1782171,5,140
1784521,5,140
1788245,5,140
1818179,5,140
1837805,5,140
1842402,5,140
1878447,5,140
1896759,5,140
1909128,5,140
1916485,5,140
1974536,5,140
1975118,5,140
2007531,5,140
2054339,5,140
2058967,5,140
2088055,5,140
2119194,5,140
2131591,5,140
2157627,5,140
2163878,5,140
2173213,5,140
2197422,5,140
2234539,5,140
2239155,5,140
2267370,5,140
2286712,5,140
2362138,5,140
2460874,5,140
2467237,5,140
2473335,5,140
2520893,5,140
2561412,5,140
2585816,5,140
2599464,5,140
2607767,5,140
2695655,5,140
2853428,5,140
2898638,5,140
2899598,5,140
2933096,5,140
2944237,5,140
2965690,5,140
2986020,5,140
3046804,5,140
3063777,5,140
3073499,5,140
3134804,5,140
3176481,5,140
3179872,5,140
3307568,5,140
3374461,5,140
3409958,5,140
3451712,5,140
3464670,5,140
3468483,5,140
3579138,5,140
3604812,5,140
3696327,5,140
3762784,5,140
3767659,5,140
3777433,5,140
3784484,5,140
3874095,5,140
3950855,5,140
4209189,5,140
4247754,5,140
4302268,5,140
4384466,5,140
4494509,5,140
4539235,5,140
4590714,5,140
4639385,5,140
4655062,5,140
4670618,5,140
4710575,5,140
4774962,5,140
4779936,5,140
4865237,5,140
4893465,5,140
4921183,5,140
4959023,5,140
5002453,5,140
5039608,5,140
5106887,5,140
5208059,5,140
5233940,5,140
5252956,5,140
5324290,5,140
5345961,5,140
5362640,5,140
5371102,5,140
5410903,5,140
5427971,5,140
5483779,5,140
5568459,5,140
5598054,5,140
5659108,5,140
5669143,5,140
5710046,5,140
5823644,5,140
5977478,5,140
5978902,5,140
6022985,5,140
6081085,5,140
6251471,5,140
6251729,5,140
6262856,5,140
6279478,5,140
6294013,5,140
6379873,5,140
6402895,5,140
6565044,5,140
6601142,5,140
6666467,5,140
6827900,5,140
6930280,5,140
6964781,5,140
6988974,5,140
6994981,5,140
7036121,5,140
7067638,5,140
7144617,5,140
7157711,5,140
7234418,5,140
7493578,5,140
7557357,5,140
7588442,5,140
7599627,5,140
7636998,5,140
7660424,5,140
7665589,5,140
7722194,5,140
7861481,5,140
7895001,5,140
8110961,5,140
8305957,5,140
8485590,5,140
8511760,5,140
8784712,5,140
8836909,5,140
8844136,5,140
9294910,5,140
9343724,5,140
9430399,5,140
9583775,5,140
10064471,5,140
10477455,5,140
10520307,5,140
10525357,5,140
10580847,5,140
10637299,5,140
11510882,5,140
11698668,5,140
12030332,5,140
12249086,5,140
12261635,5,140
12293622,5,140
12620988,5,140
12718000,5,140
12960906,5,140
13282103,5,140
13383393,5,140
13438633,5,140
13460780,5,140
14034137,5,140
14055283,5,140
14539203,5,140
14880945,5,140
15357902,5,140
15852818,5,140
16684058,5,140
16894698,5,140
19164956,5,140
21132214,5,140
21341419,5,140
22381129,5,140
22409868,5,140
24506361,5,140
25447231,5,140
33766249,5,140
37167919,5,140
37360536,5,140
38442110,5,140
47265072,5,140
53011897,5,140
58839477,5,140
59177059,5,140
65074118,5,140
66510321,5,140
80390531,5,140
100744523,5,140
111661671,5,140
120406793,5,140
120994691,5,140
331,6,139
1411,6,139
3971,6,139
4595,6,139
4614,6,139
4624,6,139
4880,6,139
5065,6,139
5132,6,139
8493,6,139
8899,6,139
13905,6,139
15381,6,139
19982,6,139
22245,6,139
22647,6,139
22783,6,139
27375,6,139
29096,6,139
30426,6,139
31996,6,139
32513,6,139
32660,6,139
34128,6,139
35814,6,139
36491,6,139
37928,6,139
40820,6,139
42888,6,139
43903,6,139
46779,6,139
46822,6,139
46891,6,139
48740,6,139
50333,6,139
51538,6,139
51892,6,139
53936,6,139
54058,6,139
54713,6,139
55970,6,139
56221,6,139
57560,6,139
61181,6,139
64883,6,139
64935,6,139
69308,6,139
70439,6,139
72890,6,139
73524,6,139
73718,6,139
79442,6,139
84700,6,139
85355,6,139
86844,6,139
86951,6,139
88188,6,139
89359,6,139
96962,6,139
98921,6,139
99066,6,139
101329,6,139
107672,6,139
111809,6,139
114248,6,139
121781,6,139
126072,6,139
127594,6,139
127849,6,139
130297,6,139
132173,6,139
133862,6,139
134848,6,139
135601,6,139
136622,6,139
138487,6,139
140582,6,139
145453,6,139
147401,6,139
158704,6,139
161718,6,139
163649,6,139
163966,6,139
167209,6,139
170270,6,139
171371,6,139
174307,6,139
174733,6,139
186652,6,139
188478,6,139
198172,6,139
220885,6,139
225856,6,139
226233,6,139
228309,6,139
230995,6,139
246302,6,139
254128,6,139
262782,6,139
264403,6,139
266822,6,139
289632,6,139
304101,6,139
310315,6,139
316435,6,139
326885,6,139
333073,6,139
334432,6,139
353644,6,139
391299,6,139
394378,6,139
398748,6,139
399776,6,139
412969,6,139
418246,6,139
423438,6,139
427329,6,139
431262,6,139
433295,6,139
438742,6,139
449224,6,139
452909,6,139
458349,6,139
480868,6,139
484084,6,139
512821,6,139
514329,6,139
521091,6,139
530140,6,139
533008,6,139
539820,6,139
546929,6,139
555550,6,139
557294,6,139
565790,6,139
569213,6,139
569810,6,139
587438,6,139
618376,6,139
625489,6,139
643280,6,139
644172,6,139
650753,6,139
656913,6,139
657922,6,139
658851,6,139
660139,6,139
664474,6,139
667029,6,139
668124,6,139
681519,6,139
686720,6,139
687236,6,139
699636,6,139
700895,6,139
739932,6,139
751913,6,139
769211,6,139
772757,6,139
778716,6,139
781553,6,139
817212,6,139
846044,6,139
887676,6,139
901547,6,139
907873,6,139
908092,6,139
961094,6,139
963906,6,139
964311,6,139
990349,6,139
991592,6,139
1002461,6,139
1022984,6,139
1059327,6,139
1082476,6,139
1090717,6,139
1100923,6,139
1114844,6,139
1127978,6,139
1132354,6,139
1133291,6,139
1156201,6,139
1156969,6,139
1203738,6,139
1204737,6,139
1206493,6,139
1215401,6,139
1223902,6,139
1226135,6,139
1241875,6,139
1248919,6,139
1249760,6,139
1269537,6,139
1288356,6,139
1305378,6,139
1308419,6,139
1314119,6,139
1320448,6,139
1322678,6,139
1328238,6,139
1328733,6,139
1337046,6,139
1428407,6,139
1441307,6,139
1451599,6,139
1481135,6,139
1485640,6,139
1486634,6,139
1493406,6,139
1498991,6,139
1500684,6,139
1502029,6,139
1506344,6,139
1526638,6,139
1594734,6,139
1621930,6,139
1624861,6,139
1676629,6,139
1720349,6,139
1730702,6,139
1738400,6,139
1797652,6,139
1877073,6,139
1912603,6,139
1935696,6,139
1942359,6,139
1985467,6,139
1989037,6,139
2126947,6,139
2159453,6,139
2189610,6,139
2314863,6,139
2397407,6,139
2525683,6,139
2546209,6,139
2635733,6,139
2740696,6,139
2742842,6,139
2763894,6,139
3136873,6,139
3206415,6,139
3207153,6,139
3256108,6,139
3393723,6,139
3681500,6,139
3735863,6,139
3761899,6,139
3780146,6,139
3819625,6,139
3821390,6,139
3822219,6,139
3929438,6,139
3958832,6,139
4033249,6,139
4074659,6,139
4183342,6,139
4196186,6,139
4219842,6,139
4554498,6,139
4591033,6,139
4630335,6,139
4710590,6,139
4902424,6,139
5013031,6,139
5018476,6,139
5044101,6,139
5151698,6,139
5156236,6,139
5157648,6,139
5226214,6,139
5226504,6,139
5263688,6,139
5363448,6,139
5417511,6,139
5428177,6,139
5577527,6,139
5600987,6,139
5673050,6,139
5971289,6,139
6049925,6,139
6097926,6,139
6207220,6,139
6318361,6,139
6350301,6,139
6635721,6,139
6667096,6,139
6857926,6,139
6886061,6,139
6929275,6,139
6971085,6,139
7190221,6,139
7272343,6,139
7368701,6,139
7413880,6,139
7526000,6,139
7545747,6,139
7761114,6,139
7991350,6,139
8013313,6,139
8181990,6,139
8232674,6,139
8246283,6,139
8324497,6,139
8341808,6,139
8401697,6,139
8600685,6,139
8605335,6,139
8957168,6,139
9136049,6,139
9248979,6,139
9472774,6,139
9547172,6,139
9783904,6,139
9803739,6,139
10547589,6,139
10611037,6,139
10908841,6,139
10962381,6,139
11032092,6,139
11141913,6,139
11547305,6,139
11550281,6,139
11816162,6,139
11851620,6,139
12192373,6,139
12213463,6,139
12286885,6,139
13011170,6,139
13634371,6,139
13833256,6,139
14543143,6,139
15143851,6,139
15943494,6,139
16625731,6,139
18038390,6,139
18305255,6,139
18323160,6,139
18381230,6,139
19426700,6,139
20807594,6,139
21158055,6,139
22832406,6,139
24611167,6,139
28248956,6,139
29070994,6,139
29410295,6,139
30947643,6,139
32040951,6,139
35747570,6,139
44918244,6,139
51141314,6,139
64102335,6,139
76506800,6,139
79226657,6,139
85934045,6,139
88418007,6,139
91018286,6,139
97804910,6,139
103930629,6,139
113445809,6,139
529,7,138
549,7,138
833,7,138
1718,7,138
2079,7,138
2622,7,138
2706,7,138
4756,7,138
5846,7,138
6581,7,138
8074,7,138
8362,7,138
9023,7,138
9906,7,138
10981,7,138
21300,7,138
24260,7,138
27893,7,138
27926,7,138
30935,7,138
32659,7,138
34058,7,138
37205,7,138
40940,7,138
46186,7,138
48793,7,138
52061,7,138
58319,7,138
59800,7,138
59826,7,138
60384,7,138
65940,7,138
73096,7,138
80677,7,138
84460,7,138
87162,7,138
89480,7,138
95910,7,138
97426,7,138
98631,7,138
98803,7,138
101631,7,138
103510,7,138
103989,7,138
104985,7,138
106020,7,138
108762,7,138
108938,7,138
112170,7,138
112606,7,138
118375,7,138
122594,7,138
130494,7,138
131179,7,138
139472,7,138
139603,7,138
161528,7,138
163585,7,138
165477,7,138
178641,7,138
179978,7,138
185875,7,138
192811,7,138
197572,7,138
200790,7,138
202807,7,138
214312,7,138
224910,7,138
240083,7,138
264674,7,138
273288,7,138
277861,7,138
281064,7,138
281661,7,138
289031,7,138
310454,7,138
321947,7,138
330987,7,138
345442,7,138
348472,7,138
410701,7,138
429050,7,138
444990,7,138
445029,7,138
446613,7,138
465519,7,138
468088,7,138
487669,7,138
492553,7,138
499335,7,138
507871,7,138
512355,7,138
518555,7,138
522617,7,138
535988,7,138
537579,7,138
560705,7,138
569269,7,138
576059,7,138
614550,7,138
619186,7,138
624975,7,138
642120,7,138
646436,7,138
646596,7,138
650530,7,138
679275,7,138
686985,7,138
765336,7,138
766868,7,138
791101,7,138
812020,7,138
818568,7,138
829902,7,138
843228,7,138
852289,7,138
859336,7,138
867522,7,138
884093,7,138
891875,7,138
894092,7,138
916274,7,138
951466,7,138
952783,7,138
988849,7,138
1005679,7,138
1071969,7,138
1143417,7,138
1144767,7,138
1157207,7,138
1172424,7,138
1183541,7,138
1209286,7,138
1210282,7,138
1222872,7,138
1225198,7,138
1231135,7,138
1235454,7,138
1246611,7,138
1254721,7,138
1296183,7,138
1318648,7,138
1324823,7,138
1383068,7,138
1383626,7,138
1384394,7,138
1409188,7,138
1411087,7,138
1420610,7,138
1427378,7,138
1491442,7,138
1501246,7,138
1539088,7,138
1540275,7,138
1612169,7,138
1621752,7,138
1627801,7,138
1645161,7,138
1687161,7,138
1689247,7,138
1707033,7,138
1764424,7,138
1776278,7,138
1910024,7,138
1926460,7,138
2100769,7,138
2232375,7,138
2291025,7,138
2309907,7,138
2440702,7,138
2558804,7,138
2630564,7,138
2671025,7,138
2694949,7,138
2871319,7,138
2961337,7,138
2979531,7,138
3282110,7,138
3343594,7,138
3606324,7,138
3616806,7,138
3802023,7,138
3976562,7,138
4133185,7,138
4212985,7,138
4251499,7,138
4750973,7,138
4926721,7,138
4974257,7,138
5076264,7,138
5210254,7,138
5555027,7,138
5732630,7,138
5751944,7,138
6374832,7,138
6399322,7,138
6476362,7,138
6727959,7,138
6831144,7,138
7014683,7,138
7200477,7,138
7364188,7,138
7570744,7,138
8279655,7,138
8574915,7,138
9067177,7,138
9078335,7,138
9475646,7,138
9755333,7,138
10118235,7,138
10386581,7,138
10643404,7,138
11252654,7,138
11827785,7,138
11925924,7,138
13481415,7,138
16919542,7,138
17980809,7,138
18487241,7,138
18673814,7,138
20674182,7,138
21098186,7,138
24782674,7,138
29476350,7,138
30027321,7,138
30615541,7,138
36409701,7,138
51628970,7,138
62323035,7,138
68284461,7,138
130082694,7,138
5411,8,137
8477,8,137
8691,8,137
9873,8,137
17821,8,137
25644,8,137
34726,8,137
44275,8,137
47636,8,137
50527,8,137
57163,8,137
58455,8,137
58733,8,137
66100,8,137
70898,8,137
85007,8,137
86217,8,137
89233,8,137
96731,8,137
103447,8,137
107426,8,137
118497,8,137
125091,8,137
130915,8,137
145605,8,137
145750,8,137
146949,8,137
155487,8,137
158189,8,137
169669,8,137
170361,8,137
182512,8,137
182906,8,137
190110,8,137
190979,8,137
194260,8,137
208280,8,137
208440,8,137
212106,8,137
213453,8,137
213978,8,137
215282,8,137
218825,8,137
236840,8,137
241565,8,137
252323,8,137
271599,8,137
275206,8,137
284820,8,137
292969,8,137
340676,8,137
355982,8,137
385682,8,137
405972,8,137
429706,8,137
453304,8,137
453533,8,137
453776,8,137
456516,8,137
474335,8,137
484290,8,137
489196,8,137
500775,8,137
506536,8,137
507615,8,137
566215,8,137
571052,8,137
580078,8,137
605742,8,137
622527,8,137
632625,8,137
678685,8,137
723360,8,137
765895,8,137
856609,8,137
859824,8,137
879564,8,137
924243,8,137
956091,8,137
1011070,8,137
1026848,8,137
1113987,8,137
1157892,8,137
1173057,8,137
1186409,8,137
1312068,8,137
1316261,8,137
1442356,8,137
1465267,8,137
1520409,8,137
1546819,8,137
1573610,8,137
1716463,8,137
1783033,8,137
1798364,8,137
1831308,8,137
1869117,8,137
1921165,8,137
2032880,8,137
2399123,8,137
2415068,8,137
2448125,8,137
2489624,8,137
2599496,8,137
2608959,8,137
3093244,8,137
3370345,8,137
3504499,8,137
3597209,8,137
3641092,8,137
3676859,8,137
3855201,8,137
4107912,8,137
4219038,8,137
4220799,8,137
4233664,8,137
4246176,8,137
4262050,8,137
4671054,8,137
5171327,8,137
5203740,8,137
5404903,8,137
5563471,8,137
5674973,8,137
5707143,8,137
6007211,8,137
6257454,8,137
7142168,8,137
7177369,8,137
7195362,8,137
7495489,8,137
7588299,8,137
7872696,8,137
7877940,8,137
10168354,8,137
11564819,8,137
11833922,8,137
11861687,8,137
12072382,8,137
13775682,8,137
13808299,8,137
15336794,8,137
16242963,8,137
18968640,8,137
19798308,8,137
21299126,8,137
23465865,8,137
28853935,8,137
33748988,8,137
38861036,8,137
43231640,8,137
54327698,8,137
56768855,8,137
68322456,8,137
111034762,8,137
868,9,136
1056,9,136
1219,9,136
2484,9,136
2486,9,136
4048,9,136
4915,9,136
6775,9,136
7878,9,136
11749,9,136
21432,9,136
22249,9,136
23062,9,136
29119,9,136
33566,9,136
48936,9,136
54462,9,136
62051,9,136
64568,9,136
68859,9,136
72997,9,136
83319,9,136
99231,9,136
102169,9,136
105560,9,136
122023,9,136
142188,9,136
157338,9,136
166921,9,136
167588,9,136
177476,9,136
194275,9,136
200202,9,136
221655,9,136
226692,9,136
228017,9,136
274077,9,136
315106,9,136
328702,9,136
390146,9,136
411832,9,136
433598,9,136
434700,9,136
441646,9,136
483929,9,136
512405,9,136
552617,9,136
595843,9,136
796215,9,136
810665,9,136
848043,9,136
854991,9,136
860741,9,136
870618,9,136
1059583,9,136
1106834,9,136
1126905,9,136
1129027,9,136
1147451,9,136
1171493,9,136
1236841,9,136
1251005,9,136
1308947,9,136
1449512,9,136
1510017,9,136
1571648,9,136
1626411,9,136
1642260,9,136
1693880,9,136
1712926,9,136
1785552,9,136
1842626,9,136
1855019,9,136
1915554,9,136
2234560,9,136
2315749,9,136
3317208,9,136
3703094,9,136
4507101,9,136
4689898,9,136
4735784,9,136
4775436,9,136
5101854,9,136
5453675,9,136
5530205,9,136
5787031,9,136
5788284,9,136
6173835,9,136
6254360,9,136
6661694,9,136
6868966,9,136
7037958,9,136
7310975,9,136
7952922,9,136
8402481,9,136
9006720,9,136
9125255,9,136
10110245,9,136
11637540,9,136
12577046,9,136
14854048,9,136
33483920,9,136
35827596,9,136
36812519,9,136
54494639,9,136
56045049,9,136
76698232,9,136
114366633,9,136
1060,10,135
3456,10,135
7502,10,135
12161,10,135
15233,10,135
21979,10,135
40483,10,135
43741,10,135
56950,10,135
66448,10,135
71697,10,135
96594,10,135
104495,10,135
118147,10,135
124937,10,135
130532,10,135
132667,10,135
137183,10,135
143435,10,135
186450,10,135
192066,10,135
196564,10,135
197800,10,135
216730,10,135
220900,10,135
265507,10,135
285497,10,135
290978,10,135
326268,10,135
373383,10,135
388010,10,135
396013,10,135
452100,10,135
465125,10,135
499550,10,135
505155,10,135
524216,10,135
552081,10,135
833311,10,135
866535,10,135
931887,10,135
950759,10,135
951765,10,135
965219,10,135
992008,10,135
995050,10,135
1016365,10,135
1103963,10,135
1144508,10,135
1334295,10,135
1390196,10,135
1429314,10,135
1468518,10,135
1470755,10,135
1497479,10,135
1499594,10,135
1605754,10,135
1761758,10,135
1836535,10,135
1844497,10,135
1951398,10,135
2056489,10,135
2311485,10,135
2467194,10,135
2566462,10,135
2825910,10,135
3009331,10,135
3087225,10,135
3153878,10,135
3291296,10,135
3781155,10,135
3928300,10,135
4152166,10,135
4584443,10,135
4752318,10,135
5347322,10,135
5647344,10,135
6052592,10,135
6089296,10,135
6091534,10,135
6118824,10,135
6900732,10,135
7801553,10,135
8147202,10,135
8253530,10,135
8996268,10,135
9696352,10,135
13503072,10,135
16452789,10,135
18542095,10,135
19252045,10,135
23127964,10,135
36516241,10,135
47697490,10,135
988,11,134
1365,11,134
3167,11,134
4379,11,134
31973,11,134
34730,11,134
48206,11,134
59835,11,134
76982,11,134
85574,11,134
100904,11,134
128755,11,134
145777,11,134
173408,11,134
193187,11,134
201338,11,134
207171,11,134
328805,11,134
370741,11,134
406631,11,134
531930,11,134
535948,11,134
685012,11,134
702541,11,134
778377,11,134
831962,11,134
1147704,11,134
1174898,11,134
1203801,11,134
1226055,11,134
1237070,11,134
1286818,11,134
1431947,11,134
1456217,11,134
1525500,11,134
1527371,11,134
1581943,11,134
1606004,11,134
1639720,11,134
1885333,11,134
2127199,11,134
2228328,11,134
2643044,11,134
3370806,11,134
3996876,11,134
4230968,11,134
4988376,11,134
4997466,11,134
5939997,11,134
5989260,11,134
7664802,11,134
7867215,11,134
8123116,11,134
14310807,11,134
19303690,11,134
39868202,11,134
5091,12,133
8286,12,133
11238,12,133
15182,12,133
26679,12,133
32009,12,133
35346,12,133
39461,12,133
64258,12,133
65872,12,133
72989,12,133
79350,12,133
136233,12,133
149730,12,133
151600,12,133
152098,12,133
191770,12,133
284633,12,133
302560,12,133
325780,12,133
394623,12,133
432849,12,133
441774,12,133
638765,12,133
666958,12,133
706967,12,133
723999,12,133
1040780,12,133
1254558,12,133
1270855,12,133
1404191,12,133
1488675,12,133
1651509,12,133
1922652,12,133
2345773,12,133
2514366,12,133
2839712,12,133
2867563,12,133
4202848,12,133
4235337,12,133
4325587,12,133
4722119,12,133
7166977,12,133
7697196,12,133
7802075,12,133
10380759,12,133
14037268,12,133
35899878,12,133
59944300,12,133
5225,13,132
30096,13,132
31023,13,132
35128,13,132
43234,13,132
49090,13,132
66972,13,132
68061,13,132
76587,13,132
79476,13,132
103584,13,132
108937,13,132
158675,13,132
170299,13,132
330861,13,132
345274,13,132
670949,13,132
1058471,13,132
1100176,13,132
1209159,13,132
1396696,13,132
1915268,13,132
2313562,13,132
2413746,13,132
4372831,13,132
4560482,13,132
4883009,13,132
5266508,13,132
5598607,13,132
5688224,13,132
5803001,13,132
6154068,13,132
6971336,13,132
7097431,13,132
7110136,13,132
8173025,13,132
11459664,13,132
12729391,13,132
13661520,13,132
35026280,13,132
2419,14,131
10632,14,131
71047,14,131
73091,14,131
76637,14,131
136069,14,131
317299,14,131
554032,14,131
956631,14,131
2245162,14,131
2285928,14,131
3382565,14,131
6782666,14,131
63432932,14,131
3856,15,130
6824,15,130
13155,15,130
14610,15,130
25930,15,130
192915,15,130
235584,15,130
320906,15,130
343107,15,130
371278,15,130
498643,15,130
679178,15,130
790995,15,130
863281,15,130
1083307,15,130
1152279,15,130
1262604,15,130
1285546,15,130
1297226,15,130
1617580,15,130
1651945,15,130
1942620,15,130
3298308,15,130
3486317,15,130
8457470,15,130
13069189,15,130
16436270,15,130
52810,16,129
87983,16,129
359439,16,129
758325,16,129
844804,16,129
948118,16,129
1086412,16,129
1457465,16,129
2368736,16,129
3428118,16,129
4208883,16,129
16433547,16,129
57969364,16,129
12391,17,128
28534,17,128
42081,17,128
58824,17,128
208340,17,128
1071010,17,128
1311967,17,128
1421987,17,128
1898912,17,128
3131232,17,128
4231611,17,128
39187513,17,128
107563246,17,128
13694,18,127
13910,18,127
19714,18,127
188172,18,127
230979,18,127
356649,18,127
451076,18,127
950060,18,127
2807595,18,127
3444336,18,127
7696145,18,127
2296,19,126
11365,19,126
13672,19,126
49122,19,126
64329,19,126
82501,19,126
483157,19,126
1746301,19,126
1909761,19,126
2005841,19,126
15062502,19,126
15750,20,125
58519,20,125
116800,20,125
558808,20,125
588431,20,125
1075965,20,125
2953025,20,125
3769860,20,125
3915058,20,125
5792283,20,125
12473424,20,125
45868,21,124
240770,21,124
948233,21,124
1214061,21,124
3759759,21,124
9222609,21,124
10951885,21,124
84035,22,123
743924,22,123
1041542,22,123
2041398,22,123
3955701,22,123
40102,23,122
59094,23,122
959142,23,122
30214981,23,122
217,24,121
5404707,24,121
34847046,24,121
59518103,24,121
381495,25,120
2844591,25,120
3099626,25,120
54208,26,119
315596,26,119
1459124,26,119
3260445,27,118
346,29,116
3445700,29,116
6055551,32,113
105758,33,112
