repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,week_start,repository_row_index,cumulative_difference,clean_weekly_new_stars,clean_rolling_3week_mean,clean_rolling_4week_sum
24195339,angular/angular,2014-11-03/2014-11-09,49,189,2014-11-03 00:00:00+00:00,5,49.0,49.0,53.0,165.0
24195339,angular/angular,2014-11-10/2014-11-16,35,224,2014-11-10 00:00:00+00:00,6,35.0,35.0,60.666666666666664,194.0
24195339,angular/angular,2014-11-17/2014-11-23,33,257,2014-11-17 00:00:00+00:00,7,33.0,33.0,39.0,215.0
24195339,angular/angular,2014-11-24/2014-11-30,41,298,2014-11-24 00:00:00+00:00,8,41.0,41.0,36.333333333333336,158.0
24195339,angular/angular,2014-12-01/2014-12-07,35,333,2014-12-01 00:00:00+00:00,9,35.0,35.0,36.333333333333336,144.0
24195339,angular/angular,2014-12-08/2014-12-14,87,420,2014-12-08 00:00:00+00:00,10,87.0,87.0,54.333333333333336,196.0
24195339,angular/angular,2014-12-15/2014-12-21,30,450,2014-12-15 00:00:00+00:00,11,30.0,30.0,50.666666666666664,193.0
24195339,angular/angular,2014-12-22/2014-12-28,18,468,2014-12-22 00:00:00+00:00,12,18.0,18.0,45.0,170.0
24195339,angular/angular,2014-12-29/2015-01-04,27,495,2014-12-29 00:00:00+00:00,13,27.0,27.0,25.0,162.0
24195339,angular/angular,2015-01-05/2015-01-11,39,534,2015-01-05 00:00:00+00:00,14,39.0,39.0,28.0,114.0
24195339,angular/angular,2015-01-12/2015-01-18,36,570,2015-01-12 00:00:00+00:00,15,36.0,36.0,34.0,120.0
24195339,angular/angular,2015-01-19/2015-01-25,40,610,2015-01-19 00:00:00+00:00,16,40.0,40.0,38.333333333333336,142.0
24195339,angular/angular,2015-01-26/2015-02-01,44,654,2015-01-26 00:00:00+00:00,17,44.0,44.0,40.0,159.0
24195339,angular/angular,2015-02-02/2015-02-08,77,731,2015-02-02 00:00:00+00:00,18,77.0,77.0,53.666666666666664,197.0
24195339,angular/angular,2015-02-09/2015-02-15,98,829,2015-02-09 00:00:00+00:00,19,98.0,98.0,73.0,259.0
24195339,angular/angular,2015-02-16/2015-02-22,69,898,2015-02-16 00:00:00+00:00,20,69.0,69.0,81.33333333333333,288.0
24195339,angular/angular,2015-02-23/2015-03-01,56,954,2015-02-23 00:00:00+00:00,21,56.0,56.0,74.33333333333333,300.0
24195339,angular/angular,2015-03-02/2015-03-08,249,1203,2015-03-02 00:00:00+00:00,22,249.0,249.0,124.66666666666667,472.0
24195339,angular/angular,2015-03-09/2015-03-15,179,1382,2015-03-09 00:00:00+00:00,23,179.0,179.0,161.33333333333334,553.0
24195339,angular/angular,2015-03-16/2015-03-22,118,1500,2015-03-16 00:00:00+00:00,24,118.0,118.0,182.0,602.0
26066727,mermaid-js/mermaid,2014-11-24/2014-11-30,683,683,2014-11-24 00:00:00+00:00,0,,,,
26066727,mermaid-js/mermaid,2014-12-01/2014-12-07,817,1500,2014-12-01 00:00:00+00:00,1,817.0,817.0,,
27193779,nodejs/node,2014-11-24/2014-11-30,459,459,2014-11-24 00:00:00+00:00,0,,,,
27193779,nodejs/node,2014-12-01/2014-12-07,1041,1500,2014-12-01 00:00:00+00:00,1,1041.0,1041.0,,
28457823,freeCodeCamp/freeCodeCamp,2014-12-22/2014-12-28,2,2,2014-12-22 00:00:00+00:00,0,,,,
28457823,freeCodeCamp/freeCodeCamp,2014-12-29/2015-01-04,33,35,2014-12-29 00:00:00+00:00,1,33.0,33.0,,
28457823,freeCodeCamp/freeCodeCamp,2015-01-05/2015-01-11,6,41,2015-01-05 00:00:00+00:00,2,6.0,6.0,,
28457823,freeCodeCamp/freeCodeCamp,2015-01-12/2015-01-18,6,47,2015-01-12 00:00:00+00:00,3,6.0,6.0,15.0,
28457823,freeCodeCamp/freeCodeCamp,2015-01-19/2015-01-25,3,50,2015-01-19 00:00:00+00:00,4,3.0,3.0,5.0,48.0
28457823,freeCodeCamp/freeCodeCamp,2015-01-26/2015-02-01,5,55,2015-01-26 00:00:00+00:00,5,5.0,5.0,4.666666666666667,20.0
28457823,freeCodeCamp/freeCodeCamp,2015-02-02/2015-02-08,3,58,2015-02-02 00:00:00+00:00,6,3.0,3.0,3.6666666666666665,17.0
28457823,freeCodeCamp/freeCodeCamp,2015-02-09/2015-02-15,4,62,2015-02-09 00:00:00+00:00,7,4.0,4.0,4.0,15.0
28457823,freeCodeCamp/freeCodeCamp,2015-02-16/2015-02-22,15,77,2015-02-16 00:00:00+00:00,8,15.0,15.0,7.333333333333333,27.0
28457823,freeCodeCamp/freeCodeCamp,2015-02-23/2015-03-01,1,78,2015-02-23 00:00:00+00:00,9,1.0,1.0,6.666666666666667,23.0
28457823,freeCodeCamp/freeCodeCamp,2015-03-02/2015-03-08,8,86,2015-03-02 00:00:00+00:00,10,8.0,8.0,8.0,28.0
28457823,freeCodeCamp/freeCodeCamp,2015-03-09/2015-03-15,8,94,2015-03-09 00:00:00+00:00,11,8.0,8.0,5.666666666666667,32.0
28457823,freeCodeCamp/freeCodeCamp,2015-03-16/2015-03-22,6,100,2015-03-16 00:00:00+00:00,12,6.0,6.0,7.333333333333333,23.0
28457823,freeCodeCamp/freeCodeCamp,2015-03-23/2015-03-29,2,102,2015-03-23 00:00:00+00:00,13,2.0,2.0,5.333333333333333,24.0
28457823,freeCodeCamp/freeCodeCamp,2015-03-30/2015-04-05,2,104,2015-03-30 00:00:00+00:00,14,2.0,2.0,3.3333333333333335,18.0
28457823,freeCodeCamp/freeCodeCamp,2015-04-06/2015-04-12,4,108,2015-04-06 00:00:00+00:00,15,4.0,4.0,2.6666666666666665,14.0
28457823,freeCodeCamp/freeCodeCamp,2015-04-13/2015-04-19,4,112,2015-04-13 00:00:00+00:00,16,4.0,4.0,3.3333333333333335,12.0
28457823,freeCodeCamp/freeCodeCamp,2015-04-20/2015-04-26,5,117,2015-04-20 00:00:00+00:00,17,5.0,5.0,4.333333333333333,15.0
28457823,freeCodeCamp/freeCodeCamp,2015-04-27/2015-05-03,11,128,2015-04-27 00:00:00+00:00,18,11.0,11.0,6.666666666666667,24.0
28457823,freeCodeCamp/freeCodeCamp,2015-05-04/2015-05-10,2,130,2015-05-04 00:00:00+00:00,19,2.0,2.0,6.0,22.0
28457823,freeCodeCamp/freeCodeCamp,2015-05-11/2015-05-17,4,134,2015-05-11 00:00:00+00:00,20,4.0,4.0,5.666666666666667,22.0
28457823,freeCodeCamp/freeCodeCamp,2015-05-18/2015-05-24,11,145,2015-05-18 00:00:00+00:00,21,11.0,11.0,5.666666666666667,28.0
28457823,freeCodeCamp/freeCodeCamp,2015-05-25/2015-05-31,25,170,2015-05-25 00:00:00+00:00,22,25.0,25.0,13.333333333333334,42.0
28457823,freeCodeCamp/freeCodeCamp,2015-06-01/2015-06-07,19,189,2015-06-01 00:00:00+00:00,23,19.0,19.0,18.333333333333332,59.0
28457823,freeCodeCamp/freeCodeCamp,2015-06-08/2015-06-14,13,202,2015-06-08 00:00:00+00:00,24,13.0,13.0,19.0,68.0
28457823,freeCodeCamp/freeCodeCamp,2015-06-15/2015-06-21,31,233,2015-06-15 00:00:00+00:00,25,31.0,31.0,21.0,88.0
28457823,freeCodeCamp/freeCodeCamp,2015-06-22/2015-06-28,651,884,2015-06-22 00:00:00+00:00,26,651.0,651.0,231.66666666666666,714.0
28457823,freeCodeCamp/freeCodeCamp,2015-06-29/2015-07-05,616,1500,2015-06-29 00:00:00+00:00,27,616.0,616.0,432.6666666666667,1311.0
29028775,react/react-native,2015-01-05/2015-01-11,1,1,2015-01-05 00:00:00+00:00,0,,,,
29028775,react/react-native,2015-01-19/2015-01-25,1,2,2015-01-19 00:00:00+00:00,1,1.0,1.0,,
29028775,react/react-native,2015-01-26/2015-02-01,49,51,2015-01-26 00:00:00+00:00,2,49.0,49.0,,
29028775,react/react-native,2015-02-02/2015-02-08,11,62,2015-02-02 00:00:00+00:00,3,11.0,11.0,20.333333333333332,
29028775,react/react-native,2015-02-09/2015-02-15,8,70,2015-02-09 00:00:00+00:00,4,8.0,8.0,22.666666666666668,69.0
29028775,react/react-native,2015-02-16/2015-02-22,5,75,2015-02-16 00:00:00+00:00,5,5.0,5.0,8.0,73.0
29028775,react/react-native,2015-02-23/2015-03-01,3,78,2015-02-23 00:00:00+00:00,6,3.0,3.0,5.333333333333333,27.0
29028775,react/react-native,2015-03-09/2015-03-15,3,81,2015-03-09 00:00:00+00:00,7,3.0,3.0,3.6666666666666665,19.0
29028775,react/react-native,2015-03-16/2015-03-22,2,83,2015-03-16 00:00:00+00:00,8,2.0,2.0,2.6666666666666665,13.0
29028775,react/react-native,2015-03-23/2015-03-29,1417,1500,2015-03-23 00:00:00+00:00,9,1417.0,1417.0,474.0,1425.0
32689863,3b1b/manim,2015-04-13/2015-04-19,2,2,2015-04-13 00:00:00+00:00,0,,,,
32689863,3b1b/manim,2015-07-27/2015-08-02,1,3,2015-07-27 00:00:00+00:00,1,1.0,1.0,,
32689863,3b1b/manim,2015-08-17/2015-08-23,1,4,2015-08-17 00:00:00+00:00,2,1.0,1.0,,
32689863,3b1b/manim,2015-08-31/2015-09-06,1,5,2015-08-31 00:00:00+00:00,3,1.0,1.0,1.0,
32689863,3b1b/manim,2015-09-28/2015-10-04,1,6,2015-09-28 00:00:00+00:00,4,1.0,1.0,1.0,4.0
32689863,3b1b/manim,2015-10-26/2015-11-01,1,7,2015-10-26 00:00:00+00:00,5,1.0,1.0,1.0,4.0
32689863,3b1b/manim,2015-11-16/2015-11-22,3,10,2015-11-16 00:00:00+00:00,6,3.0,3.0,1.6666666666666667,6.0
32689863,3b1b/manim,2015-11-23/2015-11-29,2,12,2015-11-23 00:00:00+00:00,7,2.0,2.0,2.0,7.0
32689863,3b1b/manim,2015-11-30/2015-12-06,2,14,2015-11-30 00:00:00+00:00,8,2.0,2.0,2.3333333333333335,8.0
32689863,3b1b/manim,2015-12-07/2015-12-13,4,18,2015-12-07 00:00:00+00:00,9,4.0,4.0,2.6666666666666665,11.0
32689863,3b1b/manim,2015-12-14/2015-12-20,1,19,2015-12-14 00:00:00+00:00,10,1.0,1.0,2.3333333333333335,9.0
32689863,3b1b/manim,2015-12-21/2015-12-27,1,20,2015-12-21 00:00:00+00:00,11,1.0,1.0,2.0,8.0
32689863,3b1b/manim,2016-01-11/2016-01-17,5,25,2016-01-11 00:00:00+00:00,12,5.0,5.0,2.3333333333333335,11.0
32689863,3b1b/manim,2016-01-18/2016-01-24,2,27,2016-01-18 00:00:00+00:00,13,2.0,2.0,2.6666666666666665,9.0
32689863,3b1b/manim,2016-01-25/2016-01-31,1,28,2016-01-25 00:00:00+00:00,14,1.0,1.0,2.6666666666666665,9.0
32689863,3b1b/manim,2016-02-01/2016-02-07,1,29,2016-02-01 00:00:00+00:00,15,1.0,1.0,1.3333333333333333,9.0
32689863,3b1b/manim,2016-02-15/2016-02-21,21,50,2016-02-15 00:00:00+00:00,16,21.0,21.0,7.666666666666667,25.0
32689863,3b1b/manim,2016-02-22/2016-02-28,6,56,2016-02-22 00:00:00+00:00,17,6.0,6.0,9.333333333333334,29.0
32689863,3b1b/manim,2016-02-29/2016-03-06,2,58,2016-02-29 00:00:00+00:00,18,2.0,2.0,9.666666666666666,30.0
32689863,3b1b/manim,2016-03-07/2016-03-13,2,60,2016-03-07 00:00:00+00:00,19,2.0,2.0,3.3333333333333335,31.0
32689863,3b1b/manim,2016-03-28/2016-04-03,5,65,2016-03-28 00:00:00+00:00,20,5.0,5.0,3.0,15.0
32689863,3b1b/manim,2016-04-04/2016-04-10,3,68,2016-04-04 00:00:00+00:00,21,3.0,3.0,3.3333333333333335,12.0
32689863,3b1b/manim,2016-04-11/2016-04-17,1,69,2016-04-11 00:00:00+00:00,22,1.0,1.0,3.0,11.0
32689863,3b1b/manim,2016-05-02/2016-05-08,1,70,2016-05-02 00:00:00+00:00,23,1.0,1.0,1.6666666666666667,10.0
32689863,3b1b/manim,2016-05-09/2016-05-15,1,71,2016-05-09 00:00:00+00:00,24,1.0,1.0,1.0,6.0
32689863,3b1b/manim,2016-05-16/2016-05-22,2,73,2016-05-16 00:00:00+00:00,25,2.0,2.0,1.3333333333333333,5.0
32689863,3b1b/manim,2016-05-23/2016-05-29,2,75,2016-05-23 00:00:00+00:00,26,2.0,2.0,1.6666666666666667,6.0
32689863,3b1b/manim,2016-05-30/2016-06-05,3,78,2016-05-30 00:00:00+00:00,27,3.0,3.0,2.3333333333333335,8.0
32689863,3b1b/manim,2016-06-06/2016-06-12,1,79,2016-06-06 00:00:00+00:00,28,1.0,1.0,2.0,8.0
32689863,3b1b/manim,2016-06-13/2016-06-19,2,81,2016-06-13 00:00:00+00:00,29,2.0,2.0,2.0,8.0
32689863,3b1b/manim,2016-06-20/2016-06-26,4,85,2016-06-20 00:00:00+00:00,30,4.0,4.0,2.3333333333333335,10.0
32689863,3b1b/manim,2016-07-11/2016-07-17,2,87,2016-07-11 00:00:00+00:00,31,2.0,2.0,2.6666666666666665,9.0
32689863,3b1b/manim,2016-07-18/2016-07-24,2,89,2016-07-18 00:00:00+00:00,32,2.0,2.0,2.6666666666666665,10.0
32689863,3b1b/manim,2016-07-25/2016-07-31,2,91,2016-07-25 00:00:00+00:00,33,2.0,2.0,2.0,10.0
32689863,3b1b/manim,2016-08-01/2016-08-07,25,116,2016-08-01 00:00:00+00:00,34,25.0,25.0,9.666666666666666,31.0
32689863,3b1b/manim,2016-08-08/2016-08-14,48,164,2016-08-08 00:00:00+00:00,35,48.0,48.0,25.0,77.0
32689863,3b1b/manim,2016-08-15/2016-08-21,17,181,2016-08-15 00:00:00+00:00,36,17.0,17.0,30.0,92.0
32689863,3b1b/manim,2016-08-22/2016-08-28,17,198,2016-08-22 00:00:00+00:00,37,17.0,17.0,27.333333333333332,107.0
32689863,3b1b/manim,2016-08-29/2016-09-04,11,209,2016-08-29 00:00:00+00:00,38,11.0,11.0,15.0,93.0
32689863,3b1b/manim,2016-09-05/2016-09-11,12,221,2016-09-05 00:00:00+00:00,39,12.0,12.0,13.333333333333334,57.0
32689863,3b1b/manim,2016-09-12/2016-09-18,8,229,2016-09-12 00:00:00+00:00,40,8.0,8.0,10.333333333333334,48.0
32689863,3b1b/manim,2016-09-19/2016-09-25,6,235,2016-09-19 00:00:00+00:00,41,6.0,6.0,8.666666666666666,37.0
32689863,3b1b/manim,2016-09-26/2016-10-02,9,244,2016-09-26 00:00:00+00:00,42,9.0,9.0,7.666666666666667,35.0
32689863,3b1b/manim,2016-10-03/2016-10-09,12,256,2016-10-03 00:00:00+00:00,43,12.0,12.0,9.0,35.0
32689863,3b1b/manim,2016-10-10/2016-10-16,4,260,2016-10-10 00:00:00+00:00,44,4.0,4.0,8.333333333333334,31.0
32689863,3b1b/manim,2016-10-17/2016-10-23,19,279,2016-10-17 00:00:00+00:00,45,19.0,19.0,11.666666666666666,44.0
32689863,3b1b/manim,2016-10-24/2016-10-30,9,288,2016-10-24 00:00:00+00:00,46,9.0,9.0,10.666666666666666,44.0
32689863,3b1b/manim,2016-10-31/2016-11-06,27,315,2016-10-31 00:00:00+00:00,47,27.0,27.0,18.333333333333332,59.0
32689863,3b1b/manim,2016-11-07/2016-11-13,22,337,2016-11-07 00:00:00+00:00,48,22.0,22.0,19.333333333333332,77.0
32689863,3b1b/manim,2016-11-14/2016-11-20,14,351,2016-11-14 00:00:00+00:00,49,14.0,14.0,21.0,72.0
32689863,3b1b/manim,2016-11-21/2016-11-27,21,372,2016-11-21 00:00:00+00:00,50,21.0,21.0,19.0,84.0
32689863,3b1b/manim,2016-11-28/2016-12-04,18,390,2016-11-28 00:00:00+00:00,51,18.0,18.0,17.666666666666668,75.0
32689863,3b1b/manim,2016-12-05/2016-12-11,19,409,2016-12-05 00:00:00+00:00,52,19.0,19.0,19.333333333333332,72.0
32689863,3b1b/manim,2016-12-12/2016-12-18,23,432,2016-12-12 00:00:00+00:00,53,23.0,23.0,20.0,81.0
32689863,3b1b/manim,2016-12-19/2016-12-25,16,448,2016-12-19 00:00:00+00:00,54,16.0,16.0,19.333333333333332,76.0
32689863,3b1b/manim,2016-12-26/2017-01-01,20,468,2016-12-26 00:00:00+00:00,55,20.0,20.0,19.666666666666668,78.0
32689863,3b1b/manim,2017-01-02/2017-01-08,25,493,2017-01-02 00:00:00+00:00,56,25.0,25.0,20.333333333333332,84.0
32689863,3b1b/manim,2017-01-09/2017-01-15,7,500,2017-01-09 00:00:00+00:00,57,7.0,7.0,17.333333333333332,68.0
32689863,3b1b/manim,2017-01-16/2017-01-22,11,511,2017-01-16 00:00:00+00:00,58,11.0,11.0,14.333333333333334,63.0
32689863,3b1b/manim,2017-01-23/2017-01-29,23,534,2017-01-23 00:00:00+00:00,59,23.0,23.0,13.666666666666666,66.0
32689863,3b1b/manim,2017-01-30/2017-02-05,24,558,2017-01-30 00:00:00+00:00,60,24.0,24.0,19.333333333333332,65.0
32689863,3b1b/manim,2017-02-06/2017-02-12,60,618,2017-02-06 00:00:00+00:00,61,60.0,60.0,35.666666666666664,118.0
32689863,3b1b/manim,2017-02-13/2017-02-19,37,655,2017-02-13 00:00:00+00:00,62,37.0,37.0,40.333333333333336,144.0
32689863,3b1b/manim,2017-02-20/2017-02-26,15,670,2017-02-20 00:00:00+00:00,63,15.0,15.0,37.333333333333336,136.0
32689863,3b1b/manim,2017-02-27/2017-03-05,22,692,2017-02-27 00:00:00+00:00,64,22.0,22.0,24.666666666666668,134.0
32689863,3b1b/manim,2017-03-06/2017-03-12,26,718,2017-03-06 00:00:00+00:00,65,26.0,26.0,21.0,100.0
32689863,3b1b/manim,2017-03-13/2017-03-19,20,738,2017-03-13 00:00:00+00:00,66,20.0,20.0,22.666666666666668,83.0
32689863,3b1b/manim,2017-03-20/2017-03-26,23,761,2017-03-20 00:00:00+00:00,67,23.0,23.0,23.0,91.0
32689863,3b1b/manim,2017-03-27/2017-04-02,27,788,2017-03-27 00:00:00+00:00,68,27.0,27.0,23.333333333333332,96.0
32689863,3b1b/manim,2017-04-03/2017-04-09,24,812,2017-04-03 00:00:00+00:00,69,24.0,24.0,24.666666666666668,94.0
32689863,3b1b/manim,2017-04-10/2017-04-16,24,836,2017-04-10 00:00:00+00:00,70,24.0,24.0,25.0,98.0
32689863,3b1b/manim,2017-04-17/2017-04-23,50,886,2017-04-17 00:00:00+00:00,71,50.0,50.0,32.666666666666664,125.0
32689863,3b1b/manim,2017-04-24/2017-04-30,33,919,2017-04-24 00:00:00+00:00,72,33.0,33.0,35.666666666666664,131.0
32689863,3b1b/manim,2017-05-01/2017-05-07,75,994,2017-05-01 00:00:00+00:00,73,75.0,75.0,52.666666666666664,182.0
32689863,3b1b/manim,2017-05-08/2017-05-14,74,1068,2017-05-08 00:00:00+00:00,74,74.0,74.0,60.666666666666664,232.0
32689863,3b1b/manim,2017-05-15/2017-05-21,37,1105,2017-05-15 00:00:00+00:00,75,37.0,37.0,62.0,219.0
32689863,3b1b/manim,2017-05-22/2017-05-28,36,1141,2017-05-22 00:00:00+00:00,76,36.0,36.0,49.0,222.0
32689863,3b1b/manim,2017-05-29/2017-06-04,25,1166,2017-05-29 00:00:00+00:00,77,25.0,25.0,32.666666666666664,172.0
32689863,3b1b/manim,2017-06-05/2017-06-11,16,1182,2017-06-05 00:00:00+00:00,78,16.0,16.0,25.666666666666668,114.0
32689863,3b1b/manim,2017-06-12/2017-06-18,25,1207,2017-06-12 00:00:00+00:00,79,25.0,25.0,22.0,102.0
32689863,3b1b/manim,2017-06-19/2017-06-25,16,1223,2017-06-19 00:00:00+00:00,80,16.0,16.0,19.0,82.0
32689863,3b1b/manim,2017-06-26/2017-07-02,16,1239,2017-06-26 00:00:00+00:00,81,16.0,16.0,19.0,73.0
32689863,3b1b/manim,2017-07-03/2017-07-09,35,1274,2017-07-03 00:00:00+00:00,82,35.0,35.0,22.333333333333332,92.0
32689863,3b1b/manim,2017-07-10/2017-07-16,30,1304,2017-07-10 00:00:00+00:00,83,30.0,30.0,27.0,97.0
32689863,3b1b/manim,2017-07-17/2017-07-23,33,1337,2017-07-17 00:00:00+00:00,84,33.0,33.0,32.666666666666664,114.0
32689863,3b1b/manim,2017-07-24/2017-07-30,25,1362,2017-07-24 00:00:00+00:00,85,25.0,25.0,29.333333333333332,123.0
32689863,3b1b/manim,2017-07-31/2017-08-06,28,1390,2017-07-31 00:00:00+00:00,86,28.0,28.0,28.666666666666668,116.0
32689863,3b1b/manim,2017-08-07/2017-08-13,38,1428,2017-08-07 00:00:00+00:00,87,38.0,38.0,30.333333333333332,124.0
32689863,3b1b/manim,2017-08-14/2017-08-20,29,1457,2017-08-14 00:00:00+00:00,88,29.0,29.0,31.666666666666668,120.0
32689863,3b1b/manim,2017-08-21/2017-08-27,19,1476,2017-08-21 00:00:00+00:00,89,19.0,19.0,28.666666666666668,114.0
32689863,3b1b/manim,2017-08-28/2017-09-03,24,1500,2017-08-28 00:00:00+00:00,90,24.0,24.0,24.0,110.0
33614304,nvbn/thefuck,2015-04-06/2015-04-12,3,3,2015-04-06 00:00:00+00:00,0,,,,
33614304,nvbn/thefuck,2015-04-13/2015-04-19,1497,1500,2015-04-13 00:00:00+00:00,1,1497.0,1497.0,,
33884891,apache/airflow,2015-06-01/2015-06-07,257,257,2015-06-01 00:00:00+00:00,0,,,,
33884891,apache/airflow,2015-06-08/2015-06-14,120,377,2015-06-08 00:00:00+00:00,1,120.0,120.0,,
33884891,apache/airflow,2015-06-15/2015-06-21,69,446,2015-06-15 00:00:00+00:00,2,69.0,69.0,,
33884891,apache/airflow,2015-06-22/2015-06-28,63,509,2015-06-22 00:00:00+00:00,3,63.0,63.0,84.0,
33884891,apache/airflow,2015-06-29/2015-07-05,28,537,2015-06-29 00:00:00+00:00,4,28.0,28.0,53.333333333333336,280.0
33884891,apache/airflow,2015-07-06/2015-07-12,34,571,2015-07-06 00:00:00+00:00,5,34.0,34.0,41.666666666666664,194.0
33884891,apache/airflow,2015-07-13/2015-07-19,31,602,2015-07-13 00:00:00+00:00,6,31.0,31.0,31.0,156.0
33884891,apache/airflow,2015-07-20/2015-07-26,21,623,2015-07-20 00:00:00+00:00,7,21.0,21.0,28.666666666666668,114.0
33884891,apache/airflow,2015-07-27/2015-08-02,24,647,2015-07-27 00:00:00+00:00,8,24.0,24.0,25.333333333333332,110.0
33884891,apache/airflow,2015-08-03/2015-08-09,11,658,2015-08-03 00:00:00+00:00,9,11.0,11.0,18.666666666666668,87.0
33884891,apache/airflow,2015-08-10/2015-08-16,14,672,2015-08-10 00:00:00+00:00,10,14.0,14.0,16.333333333333332,70.0
33884891,apache/airflow,2015-08-17/2015-08-23,35,707,2015-08-17 00:00:00+00:00,11,35.0,35.0,20.0,84.0
33884891,apache/airflow,2015-08-24/2015-08-30,18,725,2015-08-24 00:00:00+00:00,12,18.0,18.0,22.333333333333332,78.0
33884891,apache/airflow,2015-08-31/2015-09-06,71,796,2015-08-31 00:00:00+00:00,13,71.0,71.0,41.333333333333336,138.0
33884891,apache/airflow,2015-09-07/2015-09-13,81,877,2015-09-07 00:00:00+00:00,14,81.0,81.0,56.666666666666664,205.0
33884891,apache/airflow,2015-09-14/2015-09-20,63,940,2015-09-14 00:00:00+00:00,15,63.0,63.0,71.66666666666667,233.0
33884891,apache/airflow,2015-09-21/2015-09-27,63,1003,2015-09-21 00:00:00+00:00,16,63.0,63.0,69.0,278.0
33884891,apache/airflow,2015-09-28/2015-10-04,36,1039,2015-09-28 00:00:00+00:00,17,36.0,36.0,54.0,243.0
33884891,apache/airflow,2015-10-05/2015-10-11,32,1071,2015-10-05 00:00:00+00:00,18,32.0,32.0,43.666666666666664,194.0
33884891,apache/airflow,2015-10-12/2015-10-18,26,1097,2015-10-12 00:00:00+00:00,19,26.0,26.0,31.333333333333332,157.0
33884891,apache/airflow,2015-10-19/2015-10-25,26,1123,2015-10-19 00:00:00+00:00,20,26.0,26.0,28.0,120.0
33884891,apache/airflow,2015-10-26/2015-11-01,35,1158,2015-10-26 00:00:00+00:00,21,35.0,35.0,29.0,119.0
33884891,apache/airflow,2015-11-02/2015-11-08,36,1194,2015-11-02 00:00:00+00:00,22,36.0,36.0,32.333333333333336,123.0
33884891,apache/airflow,2015-11-09/2015-11-15,29,1223,2015-11-09 00:00:00+00:00,23,29.0,29.0,33.333333333333336,126.0
33884891,apache/airflow,2015-11-16/2015-11-22,27,1250,2015-11-16 00:00:00+00:00,24,27.0,27.0,30.666666666666668,127.0
33884891,apache/airflow,2015-11-23/2015-11-29,35,1285,2015-11-23 00:00:00+00:00,25,35.0,35.0,30.333333333333332,127.0
33884891,apache/airflow,2015-11-30/2015-12-06,37,1322,2015-11-30 00:00:00+00:00,26,37.0,37.0,33.0,128.0
33884891,apache/airflow,2015-12-07/2015-12-13,33,1355,2015-12-07 00:00:00+00:00,27,33.0,33.0,35.0,132.0
33884891,apache/airflow,2015-12-14/2015-12-20,43,1398,2015-12-14 00:00:00+00:00,28,43.0,43.0,37.666666666666664,148.0
33884891,apache/airflow,2015-12-21/2015-12-27,24,1422,2015-12-21 00:00:00+00:00,29,24.0,24.0,33.333333333333336,137.0
33884891,apache/airflow,2015-12-28/2016-01-03,26,1448,2015-12-28 00:00:00+00:00,30,26.0,26.0,31.0,126.0
33884891,apache/airflow,2016-01-04/2016-01-10,33,1481,2016-01-04 00:00:00+00:00,31,33.0,33.0,27.666666666666668,126.0
33884891,apache/airflow,2016-01-11/2016-01-17,19,1500,2016-01-11 00:00:00+00:00,32,19.0,19.0,26.0,102.0
34526884,ant-design/ant-design,2021-02-15/2021-02-21,1500,1500,2021-02-15 00:00:00+00:00,0,,,,
35866694,RocketChat/Rocket.Chat,2015-05-18/2015-05-24,4,4,2015-05-18 00:00:00+00:00,0,,,,
35866694,RocketChat/Rocket.Chat,2015-05-25/2015-05-31,689,693,2015-05-25 00:00:00+00:00,1,689.0,689.0,,
35866694,RocketChat/Rocket.Chat,2015-06-01/2015-06-07,807,1500,2015-06-01 00:00:00+00:00,2,807.0,807.0,,
39464018,apache/superset,2015-07-20/2015-07-26,11,11,2015-07-20 00:00:00+00:00,0,,,,
39464018,apache/superset,2015-07-27/2015-08-02,1,12,2015-07-27 00:00:00+00:00,1,1.0,1.0,,
39464018,apache/superset,2015-08-03/2015-08-09,2,14,2015-08-03 00:00:00+00:00,2,2.0,2.0,,
39464018,apache/superset,2015-08-24/2015-08-30,2,16,2015-08-24 00:00:00+00:00,3,2.0,2.0,1.6666666666666667,
39464018,apache/superset,2015-08-31/2015-09-06,3,19,2015-08-31 00:00:00+00:00,4,3.0,3.0,2.3333333333333335,8.0
39464018,apache/superset,2015-09-07/2015-09-13,5,24,2015-09-07 00:00:00+00:00,5,5.0,5.0,3.3333333333333335,12.0
39464018,apache/superset,2015-09-21/2015-09-27,1,25,2015-09-21 00:00:00+00:00,6,1.0,1.0,3.0,11.0
39464018,apache/superset,2015-09-28/2015-10-04,1,26,2015-09-28 00:00:00+00:00,7,1.0,1.0,2.3333333333333335,10.0
39464018,apache/superset,2015-10-12/2015-10-18,7,33,2015-10-12 00:00:00+00:00,8,7.0,7.0,3.0,14.0
39464018,apache/superset,2015-10-19/2015-10-25,5,38,2015-10-19 00:00:00+00:00,9,5.0,5.0,4.333333333333333,14.0
39464018,apache/superset,2015-10-26/2015-11-01,1,39,2015-10-26 00:00:00+00:00,10,1.0,1.0,4.333333333333333,14.0
39464018,apache/superset,2015-11-02/2015-11-08,4,43,2015-11-02 00:00:00+00:00,11,4.0,4.0,3.3333333333333335,17.0
39464018,apache/superset,2015-11-09/2015-11-15,6,49,2015-11-09 00:00:00+00:00,12,6.0,6.0,3.6666666666666665,16.0
