repo_id,repo_full_name,week,weekly_new_stars,cumulative_stars,previous_week_stars,weekly_growth_rate,herd_momentum_score
32689863,3b1b/manim,2017-08-28/2017-09-03,24,1500,19.0,0.26315789473684204,28500.0
33614304,nvbn/thefuck,2015-04-06/2015-04-12,3,3,,,0.0
33614304,nvbn/thefuck,2015-04-13/2015-04-19,1497,1500,3.0,498.0,4500.0
33884891,apache/airflow,2015-06-01/2015-06-07,257,257,,,0.0
33884891,apache/airflow,2015-06-08/2015-06-14,120,377,257.0,-0.5330739299610895,96889.0
33884891,apache/airflow,2015-06-15/2015-06-21,69,446,120.0,-0.42500000000000004,53520.0
33884891,apache/airflow,2015-06-22/2015-06-28,63,509,69.0,-0.08695652173913049,35121.0
33884891,apache/airflow,2015-06-29/2015-07-05,28,537,63.0,-0.5555555555555556,33831.0
33884891,apache/airflow,2015-07-06/2015-07-12,34,571,28.0,0.2142857142857142,15988.0
33884891,apache/airflow,2015-07-13/2015-07-19,31,602,34.0,-0.08823529411764708,20468.0
33884891,apache/airflow,2015-07-20/2015-07-26,21,623,31.0,-0.32258064516129037,19313.0
33884891,apache/airflow,2015-07-27/2015-08-02,24,647,21.0,0.1428571428571428,13587.0
33884891,apache/airflow,2015-08-03/2015-08-09,11,658,24.0,-0.5416666666666667,15792.0
33884891,apache/airflow,2015-08-10/2015-08-16,14,672,11.0,0.2727272727272727,7392.0
33884891,apache/airflow,2015-08-17/2015-08-23,35,707,14.0,1.5,9898.0
33884891,apache/airflow,2015-08-24/2015-08-30,18,725,35.0,-0.48571428571428577,25375.0
33884891,apache/airflow,2015-08-31/2015-09-06,71,796,18.0,2.9444444444444446,14328.0
33884891,apache/airflow,2015-09-07/2015-09-13,81,877,71.0,0.14084507042253525,62267.0
33884891,apache/airflow,2015-09-14/2015-09-20,63,940,81.0,-0.2222222222222222,76140.0
33884891,apache/airflow,2015-09-21/2015-09-27,63,1003,63.0,0.0,63189.0
33884891,apache/airflow,2015-09-28/2015-10-04,36,1039,63.0,-0.4285714285714286,65457.0
33884891,apache/airflow,2015-10-05/2015-10-11,32,1071,36.0,-0.11111111111111116,38556.0
33884891,apache/airflow,2015-10-12/2015-10-18,26,1097,32.0,-0.1875,35104.0
33884891,apache/airflow,2015-10-19/2015-10-25,26,1123,26.0,0.0,29198.0
33884891,apache/airflow,2015-10-26/2015-11-01,35,1158,26.0,0.34615384615384626,30108.0
33884891,apache/airflow,2015-11-02/2015-11-08,36,1194,35.0,0.02857142857142847,41790.0
33884891,apache/airflow,2015-11-09/2015-11-15,29,1223,36.0,-0.19444444444444442,44028.0
33884891,apache/airflow,2015-11-16/2015-11-22,27,1250,29.0,-0.06896551724137934,36250.0
33884891,apache/airflow,2015-11-23/2015-11-29,35,1285,27.0,0.2962962962962963,34695.0
33884891,apache/airflow,2015-11-30/2015-12-06,37,1322,35.0,0.05714285714285716,46270.0
33884891,apache/airflow,2015-12-07/2015-12-13,33,1355,37.0,-0.10810810810810811,50135.0
33884891,apache/airflow,2015-12-14/2015-12-20,43,1398,33.0,0.303030303030303,46134.0
33884891,apache/airflow,2015-12-21/2015-12-27,24,1422,43.0,-0.4418604651162791,61146.0
33884891,apache/airflow,2015-12-28/2016-01-03,26,1448,24.0,0.08333333333333326,34752.0
33884891,apache/airflow,2016-01-04/2016-01-10,33,1481,26.0,0.26923076923076916,38506.0
33884891,apache/airflow,2016-01-11/2016-01-17,19,1500,33.0,-0.4242424242424242,49500.0
34526884,ant-design/ant-design,2021-02-15/2021-02-21,1500,1500,,,0.0
35866694,RocketChat/Rocket.Chat,2015-05-18/2015-05-24,4,4,,,0.0
35866694,RocketChat/Rocket.Chat,2015-05-25/2015-05-31,689,693,4.0,171.25,2772.0
35866694,RocketChat/Rocket.Chat,2015-06-01/2015-06-07,807,1500,689.0,0.17126269956458628,1033500.0
39464018,apache/superset,2015-07-20/2015-07-26,11,11,,,0.0
39464018,apache/superset,2015-07-27/2015-08-02,1,12,11.0,-0.9090909090909091,132.0
39464018,apache/superset,2015-08-03/2015-08-09,2,14,1.0,1.0,14.0
39464018,apache/superset,2015-08-24/2015-08-30,2,16,2.0,0.0,32.0
39464018,apache/superset,2015-08-31/2015-09-06,3,19,2.0,0.5,38.0
39464018,apache/superset,2015-09-07/2015-09-13,5,24,3.0,0.6666666666666667,72.0
39464018,apache/superset,2015-09-21/2015-09-27,1,25,5.0,-0.8,125.0
39464018,apache/superset,2015-09-28/2015-10-04,1,26,1.0,0.0,26.0
39464018,apache/superset,2015-10-12/2015-10-18,7,33,1.0,6.0,33.0
39464018,apache/superset,2015-10-19/2015-10-25,5,38,7.0,-0.2857142857142857,266.0
39464018,apache/superset,2015-10-26/2015-11-01,1,39,5.0,-0.8,195.0
39464018,apache/superset,2015-11-02/2015-11-08,4,43,1.0,3.0,43.0
39464018,apache/superset,2015-11-09/2015-11-15,6,49,4.0,0.5,196.0
39464018,apache/superset,2015-11-16/2015-11-22,3,52,6.0,-0.5,312.0
39464018,apache/superset,2015-11-23/2015-11-29,6,58,3.0,1.0,174.0
39464018,apache/superset,2015-11-30/2015-12-06,7,65,6.0,0.16666666666666674,390.0
39464018,apache/superset,2015-12-07/2015-12-13,4,69,7.0,-0.4285714285714286,483.0
39464018,apache/superset,2015-12-14/2015-12-20,2,71,4.0,-0.5,284.0
39464018,apache/superset,2015-12-21/2015-12-27,1,72,2.0,-0.5,144.0
39464018,apache/superset,2015-12-28/2016-01-03,2,74,1.0,1.0,74.0
39464018,apache/superset,2016-01-04/2016-01-10,5,79,2.0,1.5,158.0
39464018,apache/superset,2016-01-11/2016-01-17,5,84,5.0,0.0,420.0
39464018,apache/superset,2016-01-18/2016-01-24,4,88,5.0,-0.19999999999999996,440.0
39464018,apache/superset,2016-01-25/2016-01-31,4,92,4.0,0.0,368.0
39464018,apache/superset,2016-02-01/2016-02-07,5,97,4.0,0.25,388.0
39464018,apache/superset,2016-02-08/2016-02-14,3,100,5.0,-0.4,500.0
39464018,apache/superset,2016-02-15/2016-02-21,7,107,3.0,1.3333333333333335,321.0
39464018,apache/superset,2016-02-22/2016-02-28,11,118,7.0,0.5714285714285714,826.0
39464018,apache/superset,2016-02-29/2016-03-06,7,125,11.0,-0.36363636363636365,1375.0
39464018,apache/superset,2016-03-07/2016-03-13,17,142,7.0,1.4285714285714284,994.0
39464018,apache/superset,2016-03-14/2016-03-20,20,162,17.0,0.17647058823529416,2754.0
39464018,apache/superset,2016-03-21/2016-03-27,23,185,20.0,0.1499999999999999,3700.0
39464018,apache/superset,2016-03-28/2016-04-03,1315,1500,23.0,56.17391304347826,34500.0
43441403,strapi/strapi,2015-09-28/2015-10-04,15,15,,,0.0
43441403,strapi/strapi,2015-10-05/2015-10-11,15,30,15.0,0.0,450.0
43441403,strapi/strapi,2015-10-12/2015-10-18,12,42,15.0,-0.19999999999999996,630.0
43441403,strapi/strapi,2015-10-19/2015-10-25,5,47,12.0,-0.5833333333333333,564.0
43441403,strapi/strapi,2015-10-26/2015-11-01,10,57,5.0,1.0,285.0
43441403,strapi/strapi,2015-11-02/2015-11-08,3,60,10.0,-0.7,600.0
43441403,strapi/strapi,2015-11-09/2015-11-15,2,62,3.0,-0.33333333333333337,186.0
43441403,strapi/strapi,2015-11-16/2015-11-22,8,70,2.0,3.0,140.0
43441403,strapi/strapi,2015-11-23/2015-11-29,6,76,8.0,-0.25,608.0
43441403,strapi/strapi,2015-11-30/2015-12-06,8,84,6.0,0.33333333333333326,504.0
43441403,strapi/strapi,2015-12-07/2015-12-13,9,93,8.0,0.125,744.0
43441403,strapi/strapi,2015-12-14/2015-12-20,48,141,9.0,4.333333333333333,1269.0
43441403,strapi/strapi,2015-12-21/2015-12-27,23,164,48.0,-0.5208333333333333,7872.0
43441403,strapi/strapi,2015-12-28/2016-01-03,7,171,23.0,-0.6956521739130435,3933.0
43441403,strapi/strapi,2016-01-04/2016-01-10,12,183,7.0,0.7142857142857142,1281.0
43441403,strapi/strapi,2016-01-11/2016-01-17,8,191,12.0,-0.33333333333333337,2292.0
43441403,strapi/strapi,2016-01-18/2016-01-24,12,203,8.0,0.5,1624.0
43441403,strapi/strapi,2016-01-25/2016-01-31,11,214,12.0,-0.08333333333333337,2568.0
43441403,strapi/strapi,2016-02-01/2016-02-07,13,227,11.0,0.18181818181818188,2497.0
43441403,strapi/strapi,2016-02-08/2016-02-14,4,231,13.0,-0.6923076923076923,3003.0
43441403,strapi/strapi,2016-02-15/2016-02-21,22,253,4.0,4.5,1012.0
43441403,strapi/strapi,2016-02-22/2016-02-28,6,259,22.0,-0.7272727272727273,5698.0
43441403,strapi/strapi,2016-02-29/2016-03-06,53,312,6.0,7.833333333333334,1872.0
43441403,strapi/strapi,2016-03-07/2016-03-13,25,337,53.0,-0.5283018867924528,17861.0
43441403,strapi/strapi,2016-03-14/2016-03-20,13,350,25.0,-0.48,8750.0
43441403,strapi/strapi,2016-03-21/2016-03-27,7,357,13.0,-0.46153846153846156,4641.0
43441403,strapi/strapi,2016-03-28/2016-04-03,10,367,7.0,0.4285714285714286,2569.0
43441403,strapi/strapi,2016-04-04/2016-04-10,23,390,10.0,1.2999999999999998,3900.0
43441403,strapi/strapi,2016-04-11/2016-04-17,15,405,23.0,-0.34782608695652173,9315.0
43441403,strapi/strapi,2016-04-18/2016-04-24,11,416,15.0,-0.2666666666666667,6240.0
43441403,strapi/strapi,2016-04-25/2016-05-01,7,423,11.0,-0.36363636363636365,4653.0
43441403,strapi/strapi,2016-05-02/2016-05-08,13,436,7.0,0.8571428571428572,3052.0
43441403,strapi/strapi,2016-05-09/2016-05-15,22,458,13.0,0.6923076923076923,5954.0
43441403,strapi/strapi,2016-05-16/2016-05-22,9,467,22.0,-0.5909090909090908,10274.0
43441403,strapi/strapi,2016-05-23/2016-05-29,8,475,9.0,-0.11111111111111116,4275.0
43441403,strapi/strapi,2016-05-30/2016-06-05,1,476,8.0,-0.875,3808.0
43441403,strapi/strapi,2016-06-06/2016-06-12,18,494,1.0,17.0,494.0
43441403,strapi/strapi,2016-06-13/2016-06-19,12,506,18.0,-0.33333333333333337,9108.0
43441403,strapi/strapi,2016-06-20/2016-06-26,13,519,12.0,0.08333333333333326,6228.0
43441403,strapi/strapi,2016-06-27/2016-07-03,7,526,13.0,-0.46153846153846156,6838.0
43441403,strapi/strapi,2016-07-04/2016-07-10,5,531,7.0,-0.2857142857142857,3717.0
43441403,strapi/strapi,2016-07-11/2016-07-17,11,542,5.0,1.2000000000000002,2710.0
43441403,strapi/strapi,2016-07-18/2016-07-24,6,548,11.0,-0.4545454545454546,6028.0
43441403,strapi/strapi,2016-07-25/2016-07-31,6,554,6.0,0.0,3324.0
43441403,strapi/strapi,2016-08-01/2016-08-07,10,564,6.0,0.6666666666666667,3384.0
43441403,strapi/strapi,2016-08-08/2016-08-14,2,566,10.0,-0.8,5660.0
45717250,tensorflow/tensorflow,2015-11-09/2015-11-15,1500,1500,,,0.0
47018239,DopplerHQ/awesome-interview-questions,2015-11-23/2015-11-29,566,566,,,0.0
47018239,DopplerHQ/awesome-interview-questions,2015-11-30/2015-12-06,934,1500,566.0,0.6501766784452296,849000.0
54173593,storybookjs/storybook,2016-03-21/2016-03-27,12,12,,,0.0
54173593,storybookjs/storybook,2016-03-28/2016-04-03,1488,1500,12.0,123.0,18000.0
58028038,521xueweihan/HelloGitHub,2016-05-02/2016-05-08,2,2,,,0.0
58028038,521xueweihan/HelloGitHub,2016-05-23/2016-05-29,18,20,2.0,8.0,40.0
58028038,521xueweihan/HelloGitHub,2016-06-27/2016-07-03,4,24,18.0,-0.7777777777777778,432.0
58028038,521xueweihan/HelloGitHub,2016-07-25/2016-07-31,31,55,4.0,6.75,220.0
58028038,521xueweihan/HelloGitHub,2016-08-01/2016-08-07,9,64,31.0,-0.7096774193548387,1984.0
58028038,521xueweihan/HelloGitHub,2016-08-22/2016-08-28,24,88,9.0,1.6666666666666665,792.0
58028038,521xueweihan/HelloGitHub,2016-08-29/2016-09-04,7,95,24.0,-0.7083333333333333,2280.0
58028038,521xueweihan/HelloGitHub,2016-09-05/2016-09-11,22,117,7.0,2.142857142857143,819.0
58028038,521xueweihan/HelloGitHub,2016-09-12/2016-09-18,2,119,22.0,-0.9090909090909091,2618.0
58028038,521xueweihan/HelloGitHub,2016-09-19/2016-09-25,2,121,2.0,0.0,242.0
58028038,521xueweihan/HelloGitHub,2016-09-26/2016-10-02,74,195,2.0,36.0,390.0
58028038,521xueweihan/HelloGitHub,2016-10-03/2016-10-09,12,207,74.0,-0.8378378378378378,15318.0
58028038,521xueweihan/HelloGitHub,2016-10-10/2016-10-16,6,213,12.0,-0.5,2556.0
58028038,521xueweihan/HelloGitHub,2016-10-17/2016-10-23,5,218,6.0,-0.16666666666666663,1308.0
58028038,521xueweihan/HelloGitHub,2016-10-24/2016-10-30,3,221,5.0,-0.4,1105.0
58028038,521xueweihan/HelloGitHub,2016-10-31/2016-11-06,20,241,3.0,5.666666666666667,723.0
58028038,521xueweihan/HelloGitHub,2016-11-07/2016-11-13,3,244,20.0,-0.85,4880.0
58028038,521xueweihan/HelloGitHub,2016-11-14/2016-11-20,1,245,3.0,-0.6666666666666667,735.0
58028038,521xueweihan/HelloGitHub,2016-11-21/2016-11-27,1,246,1.0,0.0,246.0
58028038,521xueweihan/HelloGitHub,2016-11-28/2016-12-04,67,313,1.0,66.0,313.0
58028038,521xueweihan/HelloGitHub,2016-12-05/2016-12-11,5,318,67.0,-0.9253731343283582,21306.0
58028038,521xueweihan/HelloGitHub,2016-12-12/2016-12-18,4,322,5.0,-0.19999999999999996,1610.0
58028038,521xueweihan/HelloGitHub,2016-12-19/2016-12-25,4,326,4.0,0.0,1304.0
58028038,521xueweihan/HelloGitHub,2016-12-26/2017-01-01,25,351,4.0,5.25,1404.0
58028038,521xueweihan/HelloGitHub,2017-01-02/2017-01-08,7,358,25.0,-0.72,8950.0
58028038,521xueweihan/HelloGitHub,2017-01-09/2017-01-15,1,359,7.0,-0.8571428571428572,2513.0
58028038,521xueweihan/HelloGitHub,2017-01-16/2017-01-22,2,361,1.0,1.0,361.0
58028038,521xueweihan/HelloGitHub,2017-01-23/2017-01-29,4,365,2.0,1.0,730.0
58028038,521xueweihan/HelloGitHub,2017-01-30/2017-02-05,27,392,4.0,5.75,1568.0
58028038,521xueweihan/HelloGitHub,2017-02-06/2017-02-12,13,405,27.0,-0.5185185185185186,10935.0
58028038,521xueweihan/HelloGitHub,2017-02-13/2017-02-19,6,411,13.0,-0.5384615384615384,5343.0
58028038,521xueweihan/HelloGitHub,2017-02-20/2017-02-26,3,414,6.0,-0.5,2484.0
58028038,521xueweihan/HelloGitHub,2017-02-27/2017-03-05,101,515,3.0,32.666666666666664,1545.0
58028038,521xueweihan/HelloGitHub,2017-03-06/2017-03-12,7,522,101.0,-0.9306930693069306,52722.0
58028038,521xueweihan/HelloGitHub,2017-03-13/2017-03-19,8,530,7.0,0.1428571428571428,3710.0
58028038,521xueweihan/HelloGitHub,2017-03-20/2017-03-26,2,532,8.0,-0.75,4256.0
58028038,521xueweihan/HelloGitHub,2017-03-27/2017-04-02,336,868,2.0,167.0,1736.0
58028038,521xueweihan/HelloGitHub,2017-04-03/2017-04-09,375,1243,336.0,0.1160714285714286,417648.0
58028038,521xueweihan/HelloGitHub,2017-04-10/2017-04-16,37,1280,375.0,-0.9013333333333333,480000.0
58028038,521xueweihan/HelloGitHub,2017-04-17/2017-04-23,25,1305,37.0,-0.32432432432432434,48285.0
58028038,521xueweihan/HelloGitHub,2017-04-24/2017-04-30,52,1357,25.0,1.08,33925.0
58028038,521xueweihan/HelloGitHub,2017-05-01/2017-05-07,15,1372,52.0,-0.7115384615384616,71344.0
58028038,521xueweihan/HelloGitHub,2017-05-08/2017-05-14,10,1382,15.0,-0.33333333333333337,20730.0
58028038,521xueweihan/HelloGitHub,2017-05-15/2017-05-21,8,1390,10.0,-0.19999999999999996,13900.0
58028038,521xueweihan/HelloGitHub,2017-05-22/2017-05-28,12,1402,8.0,0.5,11216.0
58028038,521xueweihan/HelloGitHub,2017-05-29/2017-06-04,98,1500,12.0,7.166666666666666,18000.0
61893399,brillout/awesome-react-components,2016-06-20/2016-06-26,2,2,,,0.0
61893399,brillout/awesome-react-components,2016-07-04/2016-07-10,78,80,2.0,38.0,160.0
61893399,brillout/awesome-react-components,2016-07-11/2016-07-17,8,88,78.0,-0.8974358974358975,6864.0
61893399,brillout/awesome-react-components,2016-07-18/2016-07-24,4,92,8.0,-0.5,736.0
61893399,brillout/awesome-react-components,2016-08-01/2016-08-07,4,96,4.0,0.0,384.0
61893399,brillout/awesome-react-components,2016-08-08/2016-08-14,3,99,4.0,-0.25,396.0
61893399,brillout/awesome-react-components,2016-08-15/2016-08-21,65,164,3.0,20.666666666666668,492.0
61893399,brillout/awesome-react-components,2016-08-22/2016-08-28,19,183,65.0,-0.7076923076923076,11895.0
61893399,brillout/awesome-react-components,2016-08-29/2016-09-04,1317,1500,19.0,68.3157894736842,28500.0
62367558,vercel/hyper,2016-06-27/2016-07-03,31,31,,,0.0
62367558,vercel/hyper,2016-07-04/2016-07-10,163,194,31.0,4.258064516129032,6014.0
62367558,vercel/hyper,2016-07-11/2016-07-17,1306,1500,163.0,7.012269938650308,244500.0
63476337,TheAlgorithms/Python,2016-07-25/2016-07-31,109,109,,,0.0
63476337,TheAlgorithms/Python,2016-08-01/2016-08-07,114,223,109.0,0.04587155963302747,24307.0
63476337,TheAlgorithms/Python,2016-08-08/2016-08-14,16,239,114.0,-0.8596491228070176,27246.0
63476337,TheAlgorithms/Python,2016-08-15/2016-08-21,15,254,16.0,-0.0625,4064.0
63476337,TheAlgorithms/Python,2016-08-22/2016-08-28,10,264,15.0,-0.33333333333333337,3960.0
63476337,TheAlgorithms/Python,2016-08-29/2016-09-04,22,286,10.0,1.2000000000000002,2860.0
63476337,TheAlgorithms/Python,2016-09-05/2016-09-11,27,313,22.0,0.2272727272727273,6886.0
63476337,TheAlgorithms/Python,2016-09-12/2016-09-18,9,322,27.0,-0.6666666666666667,8694.0
63476337,TheAlgorithms/Python,2016-09-19/2016-09-25,12,334,9.0,0.33333333333333326,3006.0
63476337,TheAlgorithms/Python,2016-09-26/2016-10-02,14,348,12.0,0.16666666666666674,4176.0
63476337,TheAlgorithms/Python,2016-10-03/2016-10-09,20,368,14.0,0.4285714285714286,5152.0
63476337,TheAlgorithms/Python,2016-10-10/2016-10-16,15,383,20.0,-0.25,7660.0
63476337,TheAlgorithms/Python,2016-10-17/2016-10-23,14,397,15.0,-0.06666666666666665,5955.0
63476337,TheAlgorithms/Python,2016-10-24/2016-10-30,14,411,14.0,0.0,5754.0
63476337,TheAlgorithms/Python,2016-10-31/2016-11-06,17,428,14.0,0.2142857142857142,5992.0
63476337,TheAlgorithms/Python,2016-11-07/2016-11-13,16,444,17.0,-0.05882352941176472,7548.0
63476337,TheAlgorithms/Python,2016-11-14/2016-11-20,12,456,16.0,-0.25,7296.0
63476337,TheAlgorithms/Python,2016-11-21/2016-11-27,17,473,12.0,0.41666666666666674,5676.0
63476337,TheAlgorithms/Python,2016-11-28/2016-12-04,11,484,17.0,-0.3529411764705882,8228.0
63476337,TheAlgorithms/Python,2016-12-05/2016-12-11,12,496,11.0,0.09090909090909083,5456.0
63476337,TheAlgorithms/Python,2016-12-12/2016-12-18,19,515,12.0,0.5833333333333333,6180.0
63476337,TheAlgorithms/Python,2016-12-19/2016-12-25,22,537,19.0,0.1578947368421053,10203.0
63476337,TheAlgorithms/Python,2016-12-26/2017-01-01,10,547,22.0,-0.5454545454545454,12034.0
63476337,TheAlgorithms/Python,2017-01-02/2017-01-08,12,559,10.0,0.19999999999999996,5590.0
63476337,TheAlgorithms/Python,2017-01-09/2017-01-15,19,578,12.0,0.5833333333333333,6936.0
63476337,TheAlgorithms/Python,2017-01-16/2017-01-22,10,588,19.0,-0.4736842105263158,11172.0
63476337,TheAlgorithms/Python,2017-01-23/2017-01-29,15,603,10.0,0.5,6030.0
63476337,TheAlgorithms/Python,2017-01-30/2017-02-05,11,614,15.0,-0.2666666666666667,9210.0
63476337,TheAlgorithms/Python,2017-02-06/2017-02-12,12,626,11.0,0.09090909090909083,6886.0
63476337,TheAlgorithms/Python,2017-02-13/2017-02-19,13,639,12.0,0.08333333333333326,7668.0
63476337,TheAlgorithms/Python,2017-02-20/2017-02-26,17,656,13.0,0.3076923076923077,8528.0
63476337,TheAlgorithms/Python,2017-02-27/2017-03-05,17,673,17.0,0.0,11441.0
63476337,TheAlgorithms/Python,2017-03-06/2017-03-12,31,704,17.0,0.8235294117647058,11968.0
63476337,TheAlgorithms/Python,2017-03-13/2017-03-19,32,736,31.0,0.032258064516129004,22816.0
63476337,TheAlgorithms/Python,2017-03-20/2017-03-26,24,760,32.0,-0.25,24320.0
63476337,TheAlgorithms/Python,2017-03-27/2017-04-02,26,786,24.0,0.08333333333333326,18864.0
63476337,TheAlgorithms/Python,2017-04-03/2017-04-09,16,802,26.0,-0.3846153846153846,20852.0
63476337,TheAlgorithms/Python,2017-04-10/2017-04-16,15,817,16.0,-0.0625,13072.0
63476337,TheAlgorithms/Python,2017-04-17/2017-04-23,25,842,15.0,0.6666666666666667,12630.0
63476337,TheAlgorithms/Python,2017-04-24/2017-04-30,17,859,25.0,-0.31999999999999995,21475.0
63476337,TheAlgorithms/Python,2017-05-01/2017-05-07,27,886,17.0,0.588235294117647,15062.0
63476337,TheAlgorithms/Python,2017-05-08/2017-05-14,17,903,27.0,-0.37037037037037035,24381.0
63476337,TheAlgorithms/Python,2017-05-15/2017-05-21,21,924,17.0,0.23529411764705888,15708.0
63476337,TheAlgorithms/Python,2017-05-22/2017-05-28,23,947,21.0,0.09523809523809534,19887.0
63476337,TheAlgorithms/Python,2017-05-29/2017-06-04,27,974,23.0,0.17391304347826098,22402.0
63476337,TheAlgorithms/Python,2017-06-05/2017-06-11,29,1003,27.0,0.07407407407407418,27081.0
63476337,TheAlgorithms/Python,2017-06-12/2017-06-18,22,1025,29.0,-0.24137931034482762,29725.0
63476337,TheAlgorithms/Python,2017-06-19/2017-06-25,35,1060,22.0,0.5909090909090908,23320.0
63476337,TheAlgorithms/Python,2017-06-26/2017-07-02,20,1080,35.0,-0.4285714285714286,37800.0
63476337,TheAlgorithms/Python,2017-07-03/2017-07-09,27,1107,20.0,0.3500000000000001,22140.0
63476337,TheAlgorithms/Python,2017-07-10/2017-07-16,32,1139,27.0,0.18518518518518512,30753.0
63476337,TheAlgorithms/Python,2017-07-17/2017-07-23,23,1162,32.0,-0.28125,37184.0
63476337,TheAlgorithms/Python,2017-07-24/2017-07-30,25,1187,23.0,0.08695652173913038,27301.0
63476337,TheAlgorithms/Python,2017-07-31/2017-08-06,37,1224,25.0,0.48,30600.0
63476337,TheAlgorithms/Python,2017-08-07/2017-08-13,40,1264,37.0,0.08108108108108114,46768.0
63476337,TheAlgorithms/Python,2017-08-14/2017-08-20,38,1302,40.0,-0.050000000000000044,52080.0
63476337,TheAlgorithms/Python,2017-08-21/2017-08-27,36,1338,38.0,-0.052631578947368474,50844.0
63476337,TheAlgorithms/Python,2017-08-28/2017-09-03,34,1372,36.0,-0.05555555555555558,49392.0
63476337,TheAlgorithms/Python,2017-09-04/2017-09-10,38,1410,34.0,0.11764705882352944,47940.0
63476337,TheAlgorithms/Python,2017-09-11/2017-09-17,45,1455,38.0,0.18421052631578938,55290.0
63476337,TheAlgorithms/Python,2017-09-18/2017-09-24,37,1492,45.0,-0.1777777777777778,67140.0
63476337,TheAlgorithms/Python,2017-09-25/2017-10-01,8,1500,37.0,-0.7837837837837838,55500.0
63537249,react/create-react-app,2016-07-11/2016-07-17,1,1,,,0.0
63537249,react/create-react-app,2016-07-18/2016-07-24,1499,1500,1.0,1498.0,1500.0
65388917,jakevdp/PythonDataScienceHandbook,2016-08-08/2016-08-14,9,9,,,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-08-15/2016-08-21,128,137,9.0,13.222222222222221,1233.0
65388917,jakevdp/PythonDataScienceHandbook,2016-08-22/2016-08-28,20,157,128.0,-0.84375,20096.0
65388917,jakevdp/PythonDataScienceHandbook,2016-08-29/2016-09-04,8,165,20.0,-0.6,3300.0
65388917,jakevdp/PythonDataScienceHandbook,2016-09-05/2016-09-11,94,259,8.0,10.75,2072.0
65388917,jakevdp/PythonDataScienceHandbook,2016-09-12/2016-09-18,38,297,94.0,-0.5957446808510638,27918.0
65388917,jakevdp/PythonDataScienceHandbook,2016-09-19/2016-09-25,13,310,38.0,-0.6578947368421053,11780.0
65388917,jakevdp/PythonDataScienceHandbook,2016-09-26/2016-10-02,8,318,13.0,-0.3846153846153846,4134.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-03/2016-10-09,6,324,8.0,-0.25,2592.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-10/2016-10-16,8,332,6.0,0.33333333333333326,1992.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-17/2016-10-23,36,368,8.0,3.5,2944.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-24/2016-10-30,18,386,36.0,-0.5,13896.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-31/2016-11-06,17,403,18.0,-0.05555555555555558,7254.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-07/2016-11-13,15,418,17.0,-0.11764705882352944,7106.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-14/2016-11-20,252,670,15.0,15.8,10050.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-21/2016-11-27,135,805,252.0,-0.4642857142857143,202860.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-28/2016-12-04,105,910,135.0,-0.2222222222222222,122850.0
