repo_id,repo_full_name,date,daily_new_stars,cumulative_stars,daily_growth_rate
65388917,jakevdp/PythonDataScienceHandbook,2016-10-15,1,330,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-16,2,332,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-17,11,343,4.5
65388917,jakevdp/PythonDataScienceHandbook,2016-10-18,4,347,-0.6363636363636364
65388917,jakevdp/PythonDataScienceHandbook,2016-10-19,3,350,-0.25
65388917,jakevdp/PythonDataScienceHandbook,2016-10-20,10,360,2.3333333333333335
65388917,jakevdp/PythonDataScienceHandbook,2016-10-21,4,364,-0.6
65388917,jakevdp/PythonDataScienceHandbook,2016-10-22,1,365,-0.75
65388917,jakevdp/PythonDataScienceHandbook,2016-10-23,3,368,2.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-24,3,371,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-25,5,376,0.6666666666666667
65388917,jakevdp/PythonDataScienceHandbook,2016-10-26,2,378,-0.6
65388917,jakevdp/PythonDataScienceHandbook,2016-10-27,4,382,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-28,2,384,-0.5
65388917,jakevdp/PythonDataScienceHandbook,2016-10-29,1,385,-0.5
65388917,jakevdp/PythonDataScienceHandbook,2016-10-30,1,386,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-10-31,3,389,2.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-01,4,393,0.33333333333333326
65388917,jakevdp/PythonDataScienceHandbook,2016-11-02,1,394,-0.75
65388917,jakevdp/PythonDataScienceHandbook,2016-11-03,2,396,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-04,1,397,-0.5
65388917,jakevdp/PythonDataScienceHandbook,2016-11-05,5,402,4.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-06,1,403,-0.8
65388917,jakevdp/PythonDataScienceHandbook,2016-11-08,2,405,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-09,2,407,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-10,4,411,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-11,7,418,0.75
65388917,jakevdp/PythonDataScienceHandbook,2016-11-14,3,421,-0.5714285714285714
65388917,jakevdp/PythonDataScienceHandbook,2016-11-15,3,424,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-16,1,425,-0.6666666666666667
65388917,jakevdp/PythonDataScienceHandbook,2016-11-18,95,520,94.0
65388917,jakevdp/PythonDataScienceHandbook,2016-11-19,91,611,-0.04210526315789476
65388917,jakevdp/PythonDataScienceHandbook,2016-11-20,59,670,-0.3516483516483516
65388917,jakevdp/PythonDataScienceHandbook,2016-11-21,42,712,-0.288135593220339
65388917,jakevdp/PythonDataScienceHandbook,2016-11-22,16,728,-0.6190476190476191
65388917,jakevdp/PythonDataScienceHandbook,2016-11-23,24,752,0.5
65388917,jakevdp/PythonDataScienceHandbook,2016-11-24,19,771,-0.20833333333333337
65388917,jakevdp/PythonDataScienceHandbook,2016-11-25,13,784,-0.3157894736842105
65388917,jakevdp/PythonDataScienceHandbook,2016-11-26,12,796,-0.07692307692307687
65388917,jakevdp/PythonDataScienceHandbook,2016-11-27,9,805,-0.25
65388917,jakevdp/PythonDataScienceHandbook,2016-11-28,41,846,3.5555555555555554
65388917,jakevdp/PythonDataScienceHandbook,2016-11-29,9,855,-0.7804878048780488
65388917,jakevdp/PythonDataScienceHandbook,2016-11-30,10,865,0.11111111111111116
65388917,jakevdp/PythonDataScienceHandbook,2016-12-01,16,881,0.6000000000000001
65388917,jakevdp/PythonDataScienceHandbook,2016-12-02,11,892,-0.3125
65388917,jakevdp/PythonDataScienceHandbook,2016-12-03,11,903,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-12-04,7,910,-0.36363636363636365
65388917,jakevdp/PythonDataScienceHandbook,2016-12-05,20,930,1.8571428571428572
65388917,jakevdp/PythonDataScienceHandbook,2016-12-06,8,938,-0.6
65388917,jakevdp/PythonDataScienceHandbook,2016-12-07,67,1005,7.375
65388917,jakevdp/PythonDataScienceHandbook,2016-12-08,63,1068,-0.05970149253731338
65388917,jakevdp/PythonDataScienceHandbook,2016-12-09,31,1099,-0.5079365079365079
65388917,jakevdp/PythonDataScienceHandbook,2016-12-10,24,1123,-0.22580645161290325
65388917,jakevdp/PythonDataScienceHandbook,2016-12-11,13,1136,-0.45833333333333337
65388917,jakevdp/PythonDataScienceHandbook,2016-12-12,12,1148,-0.07692307692307687
65388917,jakevdp/PythonDataScienceHandbook,2016-12-13,26,1174,1.1666666666666665
65388917,jakevdp/PythonDataScienceHandbook,2016-12-14,28,1202,0.07692307692307687
65388917,jakevdp/PythonDataScienceHandbook,2016-12-15,20,1222,-0.2857142857142857
65388917,jakevdp/PythonDataScienceHandbook,2016-12-16,12,1234,-0.4
65388917,jakevdp/PythonDataScienceHandbook,2016-12-17,12,1246,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-12-18,8,1254,-0.33333333333333337
65388917,jakevdp/PythonDataScienceHandbook,2016-12-19,8,1262,0.0
65388917,jakevdp/PythonDataScienceHandbook,2016-12-20,5,1267,-0.375
65388917,jakevdp/PythonDataScienceHandbook,2016-12-21,13,1280,1.6
65388917,jakevdp/PythonDataScienceHandbook,2016-12-22,9,1289,-0.3076923076923077
65388917,jakevdp/PythonDataScienceHandbook,2016-12-23,8,1297,-0.11111111111111116
65388917,jakevdp/PythonDataScienceHandbook,2016-12-24,5,1302,-0.375
65388917,jakevdp/PythonDataScienceHandbook,2016-12-25,10,1312,1.0
65388917,jakevdp/PythonDataScienceHandbook,2016-12-26,12,1324,0.19999999999999996
65388917,jakevdp/PythonDataScienceHandbook,2016-12-27,8,1332,-0.33333333333333337
65388917,jakevdp/PythonDataScienceHandbook,2016-12-28,6,1338,-0.25
65388917,jakevdp/PythonDataScienceHandbook,2016-12-29,8,1346,0.33333333333333326
65388917,jakevdp/PythonDataScienceHandbook,2016-12-30,3,1349,-0.625
65388917,jakevdp/PythonDataScienceHandbook,2016-12-31,4,1353,0.33333333333333326
65388917,jakevdp/PythonDataScienceHandbook,2017-01-01,2,1355,-0.5
65388917,jakevdp/PythonDataScienceHandbook,2017-01-02,7,1362,2.5
65388917,jakevdp/PythonDataScienceHandbook,2017-01-03,6,1368,-0.1428571428571429
65388917,jakevdp/PythonDataScienceHandbook,2017-01-04,11,1379,0.8333333333333333
65388917,jakevdp/PythonDataScienceHandbook,2017-01-05,5,1384,-0.5454545454545454
65388917,jakevdp/PythonDataScienceHandbook,2017-01-06,14,1398,1.7999999999999998
65388917,jakevdp/PythonDataScienceHandbook,2017-01-07,79,1477,4.642857142857143
65388917,jakevdp/PythonDataScienceHandbook,2017-01-08,23,1500,-0.7088607594936709
65600975,pytorch/pytorch,2016-08-15,2,2,
65600975,pytorch/pytorch,2016-08-16,1,3,-0.5
65600975,pytorch/pytorch,2016-08-24,1,4,0.0
65600975,pytorch/pytorch,2016-09-23,1,5,0.0
65600975,pytorch/pytorch,2016-10-14,1,6,0.0
65600975,pytorch/pytorch,2016-10-18,1,7,0.0
65600975,pytorch/pytorch,2016-10-19,1,8,0.0
65600975,pytorch/pytorch,2016-11-01,1,9,0.0
65600975,pytorch/pytorch,2016-11-02,1,10,0.0
65600975,pytorch/pytorch,2016-11-03,1,11,0.0
65600975,pytorch/pytorch,2016-11-18,1,12,0.0
65600975,pytorch/pytorch,2016-11-19,1,13,0.0
65600975,pytorch/pytorch,2016-11-23,1,14,0.0
65600975,pytorch/pytorch,2016-11-27,1,15,0.0
65600975,pytorch/pytorch,2016-11-29,1,16,0.0
65600975,pytorch/pytorch,2016-12-16,1,17,0.0
65600975,pytorch/pytorch,2016-12-20,1,18,0.0
65600975,pytorch/pytorch,2016-12-24,1,19,0.0
65600975,pytorch/pytorch,2017-01-08,1,20,0.0
65600975,pytorch/pytorch,2017-01-10,1,21,0.0
65600975,pytorch/pytorch,2017-01-11,1,22,0.0
65600975,pytorch/pytorch,2017-01-12,1,23,0.0
65600975,pytorch/pytorch,2017-01-17,3,26,2.0
65600975,pytorch/pytorch,2017-01-18,404,430,133.66666666666666
65600975,pytorch/pytorch,2017-01-19,893,1323,1.2103960396039604
65600975,pytorch/pytorch,2017-01-20,177,1500,-0.8017917133258678
65750241,expo/expo,2016-08-17,1,1,
65750241,expo/expo,2016-08-18,29,30,28.0
65750241,expo/expo,2016-08-19,9,39,-0.6896551724137931
65750241,expo/expo,2016-08-20,2,41,-0.7777777777777778
65750241,expo/expo,2016-08-21,2,43,0.0
65750241,expo/expo,2016-08-22,2,45,0.0
65750241,expo/expo,2016-08-23,29,74,13.5
65750241,expo/expo,2016-08-24,8,82,-0.7241379310344828
65750241,expo/expo,2016-08-25,6,88,-0.25
65750241,expo/expo,2016-08-26,5,93,-0.16666666666666663
65750241,expo/expo,2016-08-27,1,94,-0.8
65750241,expo/expo,2016-08-30,3,97,2.0
65750241,expo/expo,2016-08-31,2,99,-0.33333333333333337
65750241,expo/expo,2016-09-01,1,100,-0.5
65750241,expo/expo,2016-09-02,1,101,0.0
65750241,expo/expo,2016-09-03,1,102,0.0
65750241,expo/expo,2016-09-04,2,104,1.0
65750241,expo/expo,2016-09-05,1,105,-0.5
65750241,expo/expo,2016-09-08,4,109,3.0
65750241,expo/expo,2016-09-09,2,111,-0.5
65750241,expo/expo,2016-09-10,3,114,0.5
65750241,expo/expo,2016-09-11,6,120,1.0
65750241,expo/expo,2016-09-12,4,124,-0.33333333333333337
65750241,expo/expo,2016-09-13,1,125,-0.75
65750241,expo/expo,2016-09-15,1,126,0.0
65750241,expo/expo,2016-09-16,3,129,2.0
65750241,expo/expo,2016-09-17,2,131,-0.33333333333333337
65750241,expo/expo,2016-09-18,1,132,-0.5
65750241,expo/expo,2016-09-19,3,135,2.0
65750241,expo/expo,2016-09-20,2,137,-0.33333333333333337
65750241,expo/expo,2016-09-21,1,138,-0.5
65750241,expo/expo,2016-09-22,5,143,4.0
65750241,expo/expo,2016-09-23,3,146,-0.4
65750241,expo/expo,2016-09-24,2,148,-0.33333333333333337
65750241,expo/expo,2016-09-25,1,149,-0.5
65750241,expo/expo,2016-09-26,29,178,28.0
65750241,expo/expo,2016-09-27,53,231,0.8275862068965518
65750241,expo/expo,2016-09-28,11,242,-0.7924528301886793
65750241,expo/expo,2016-09-29,8,250,-0.2727272727272727
65750241,expo/expo,2016-09-30,16,266,1.0
65750241,expo/expo,2016-10-01,6,272,-0.625
65750241,expo/expo,2016-10-02,2,274,-0.6666666666666667
65750241,expo/expo,2016-10-03,5,279,1.5
65750241,expo/expo,2016-10-04,1,280,-0.8
65750241,expo/expo,2016-10-05,2,282,1.0
65750241,expo/expo,2016-10-06,1,283,-0.5
65750241,expo/expo,2016-10-07,3,286,2.0
65750241,expo/expo,2016-10-08,6,292,1.0
65750241,expo/expo,2016-10-10,7,299,0.16666666666666674
65750241,expo/expo,2016-10-11,3,302,-0.5714285714285714
65750241,expo/expo,2016-10-12,6,308,1.0
65750241,expo/expo,2016-10-13,3,311,-0.5
65750241,expo/expo,2016-10-14,2,313,-0.33333333333333337
65750241,expo/expo,2016-10-15,1,314,-0.5
65750241,expo/expo,2016-10-16,2,316,1.0
65750241,expo/expo,2016-10-17,1,317,-0.5
65750241,expo/expo,2016-10-19,4,321,3.0
65750241,expo/expo,2016-10-21,4,325,0.0
65750241,expo/expo,2016-10-22,2,327,-0.5
65750241,expo/expo,2016-10-23,1,328,-0.5
65750241,expo/expo,2016-10-25,3,331,2.0
65750241,expo/expo,2016-10-26,1,332,-0.6666666666666667
65750241,expo/expo,2016-10-27,1,333,0.0
65750241,expo/expo,2016-10-28,2,335,1.0
65750241,expo/expo,2016-10-29,2,337,0.0
65750241,expo/expo,2016-10-30,4,341,1.0
65750241,expo/expo,2016-10-31,2,343,-0.5
65750241,expo/expo,2016-11-01,2,345,0.0
65750241,expo/expo,2016-11-04,1,346,-0.5
65750241,expo/expo,2016-11-05,1,347,0.0
65750241,expo/expo,2016-11-06,2,349,1.0
65750241,expo/expo,2016-11-07,4,353,1.0
65750241,expo/expo,2016-11-08,6,359,0.5
65750241,expo/expo,2016-11-09,2,361,-0.6666666666666667
65750241,expo/expo,2016-11-10,4,365,1.0
65750241,expo/expo,2016-11-11,2,367,-0.5
65750241,expo/expo,2016-11-12,4,371,1.0
65750241,expo/expo,2016-11-13,2,373,-0.5
65750241,expo/expo,2016-11-14,9,382,3.5
65750241,expo/expo,2016-11-15,2,384,-0.7777777777777778
65750241,expo/expo,2016-11-16,2,386,0.0
65750241,expo/expo,2016-11-17,2,388,0.0
65750241,expo/expo,2016-11-18,5,393,1.5
65750241,expo/expo,2016-11-19,2,395,-0.6
65750241,expo/expo,2016-11-21,3,398,0.5
65750241,expo/expo,2016-11-22,1,399,-0.6666666666666667
65750241,expo/expo,2016-11-23,1,400,0.0
65750241,expo/expo,2016-11-24,2,402,1.0
65750241,expo/expo,2016-11-25,2,404,0.0
65750241,expo/expo,2016-11-26,2,406,0.0
65750241,expo/expo,2016-11-28,3,409,0.5
65750241,expo/expo,2016-11-29,2,411,-0.33333333333333337
65750241,expo/expo,2016-11-30,2,413,0.0
65750241,expo/expo,2016-12-01,2,415,0.0
65750241,expo/expo,2016-12-02,2,417,0.0
65750241,expo/expo,2016-12-03,2,419,0.0
65750241,expo/expo,2016-12-04,4,423,1.0
65750241,expo/expo,2016-12-05,1,424,-0.75
65750241,expo/expo,2016-12-06,2,426,1.0
65750241,expo/expo,2016-12-07,1,427,-0.5
65750241,expo/expo,2016-12-08,4,431,3.0
65750241,expo/expo,2016-12-09,2,433,-0.5
65750241,expo/expo,2016-12-10,1,434,-0.5
65750241,expo/expo,2016-12-11,1,435,0.0
65750241,expo/expo,2016-12-12,2,437,1.0
65750241,expo/expo,2016-12-13,2,439,0.0
65750241,expo/expo,2016-12-14,5,444,1.5
65750241,expo/expo,2016-12-15,3,447,-0.4
65750241,expo/expo,2016-12-16,1,448,-0.6666666666666667
65750241,expo/expo,2016-12-17,2,450,1.0
65750241,expo/expo,2016-12-18,4,454,1.0
65750241,expo/expo,2016-12-20,5,459,0.25
65750241,expo/expo,2016-12-21,1,460,-0.8
65750241,expo/expo,2016-12-22,2,462,1.0
65750241,expo/expo,2016-12-23,4,466,1.0
65750241,expo/expo,2016-12-24,3,469,-0.25
65750241,expo/expo,2016-12-25,2,471,-0.33333333333333337
65750241,expo/expo,2016-12-26,1,472,-0.5
65750241,expo/expo,2016-12-27,1,473,0.0
65750241,expo/expo,2016-12-29,1,474,0.0
65750241,expo/expo,2017-01-01,1,475,0.0
65750241,expo/expo,2017-01-02,5,480,4.0
65750241,expo/expo,2017-01-03,7,487,0.3999999999999999
65750241,expo/expo,2017-01-04,1,488,-0.8571428571428572
65750241,expo/expo,2017-01-05,2,490,1.0
65750241,expo/expo,2017-01-06,5,495,1.5
65750241,expo/expo,2017-01-07,2,497,-0.6
65750241,expo/expo,2017-01-09,6,503,2.0
65750241,expo/expo,2017-01-10,4,507,-0.33333333333333337
65750241,expo/expo,2017-01-11,1,508,-0.75
65750241,expo/expo,2017-01-12,1,509,0.0
65750241,expo/expo,2017-01-13,5,514,4.0
65750241,expo/expo,2017-01-14,1,515,-0.8
65750241,expo/expo,2017-01-15,1,516,0.0
65750241,expo/expo,2017-01-16,2,518,1.0
65750241,expo/expo,2017-01-18,2,520,0.0
65750241,expo/expo,2017-01-20,3,523,0.5
65750241,expo/expo,2017-01-21,3,526,0.0
65750241,expo/expo,2017-01-22,1,527,-0.6666666666666667
65750241,expo/expo,2017-01-24,4,531,3.0
65750241,expo/expo,2017-01-25,1,532,-0.75
65750241,expo/expo,2017-01-26,1,533,0.0
65750241,expo/expo,2017-01-27,2,535,1.0
65750241,expo/expo,2017-01-28,2,537,0.0
65750241,expo/expo,2017-01-29,1,538,-0.5
65750241,expo/expo,2017-01-30,3,541,2.0
65750241,expo/expo,2017-01-31,4,545,0.33333333333333326
65750241,expo/expo,2017-02-01,2,547,-0.5
65750241,expo/expo,2017-02-02,2,549,0.0
65750241,expo/expo,2017-02-03,1,550,-0.5
65750241,expo/expo,2017-02-04,3,553,2.0
65750241,expo/expo,2017-02-05,1,554,-0.6666666666666667
65750241,expo/expo,2017-02-06,1,555,0.0
65750241,expo/expo,2017-02-08,1,556,0.0
65750241,expo/expo,2017-02-10,1,557,0.0
65750241,expo/expo,2017-02-11,1,558,0.0
65750241,expo/expo,2017-02-12,5,563,4.0
65750241,expo/expo,2017-02-13,3,566,-0.4
65750241,expo/expo,2017-02-14,3,569,0.0
65750241,expo/expo,2017-02-15,3,572,0.0
65750241,expo/expo,2017-02-16,4,576,0.33333333333333326
65750241,expo/expo,2017-02-17,1,577,-0.75
65750241,expo/expo,2017-02-18,4,581,3.0
65750241,expo/expo,2017-02-19,2,583,-0.5
65750241,expo/expo,2017-02-20,2,585,0.0
65750241,expo/expo,2017-02-22,1,586,-0.5
65750241,expo/expo,2017-02-24,3,589,2.0
65750241,expo/expo,2017-02-25,2,591,-0.33333333333333337
65750241,expo/expo,2017-02-27,1,592,-0.5
65750241,expo/expo,2017-02-28,1,593,0.0
65750241,expo/expo,2017-03-01,2,595,1.0
65750241,expo/expo,2017-03-02,1,596,-0.5
65750241,expo/expo,2017-03-04,3,599,2.0
65750241,expo/expo,2017-03-05,1,600,-0.6666666666666667
65750241,expo/expo,2017-03-06,3,603,2.0
65750241,expo/expo,2017-03-07,7,610,1.3333333333333335
65750241,expo/expo,2017-03-08,2,612,-0.7142857142857143
65750241,expo/expo,2017-03-09,4,616,1.0
65750241,expo/expo,2017-03-10,1,617,-0.75
65750241,expo/expo,2017-03-11,1,618,0.0
65750241,expo/expo,2017-03-12,3,621,2.0
65750241,expo/expo,2017-03-13,12,633,3.0
65750241,expo/expo,2017-03-14,29,662,1.4166666666666665
65750241,expo/expo,2017-03-15,20,682,-0.31034482758620685
65750241,expo/expo,2017-03-16,12,694,-0.4
65750241,expo/expo,2017-03-17,3,697,-0.75
65750241,expo/expo,2017-03-18,3,700,0.0
65750241,expo/expo,2017-03-19,3,703,0.0
65750241,expo/expo,2017-03-20,1,704,-0.6666666666666667
65750241,expo/expo,2017-03-21,2,706,1.0
65750241,expo/expo,2017-03-22,5,711,1.5
65750241,expo/expo,2017-03-23,7,718,0.3999999999999999
65750241,expo/expo,2017-03-24,10,728,0.4285714285714286
65750241,expo/expo,2017-03-25,4,732,-0.6
65750241,expo/expo,2017-03-26,3,735,-0.25
65750241,expo/expo,2017-03-27,3,738,0.0
65750241,expo/expo,2017-03-28,6,744,1.0
65750241,expo/expo,2017-03-29,3,747,-0.5
65750241,expo/expo,2017-03-30,2,749,-0.33333333333333337
65750241,expo/expo,2017-03-31,5,754,1.5
65750241,expo/expo,2017-04-01,4,758,-0.19999999999999996
65750241,expo/expo,2017-04-03,3,761,-0.25
65750241,expo/expo,2017-04-04,2,763,-0.33333333333333337
65750241,expo/expo,2017-04-05,2,765,0.0
65750241,expo/expo,2017-04-06,3,768,0.5
65750241,expo/expo,2017-04-07,1,769,-0.6666666666666667
65750241,expo/expo,2017-04-08,5,774,4.0
65750241,expo/expo,2017-04-09,2,776,-0.6
65750241,expo/expo,2017-04-10,4,780,1.0
65750241,expo/expo,2017-04-11,1,781,-0.75
65750241,expo/expo,2017-04-12,8,789,7.0
65750241,expo/expo,2017-04-13,3,792,-0.625
65750241,expo/expo,2017-04-14,7,799,1.3333333333333335
65750241,expo/expo,2017-04-15,5,804,-0.2857142857142857
65750241,expo/expo,2017-04-16,3,807,-0.4
65750241,expo/expo,2017-04-17,4,811,0.33333333333333326
65750241,expo/expo,2017-04-18,6,817,0.5
65750241,expo/expo,2017-04-19,7,824,0.16666666666666674
65750241,expo/expo,2017-04-20,1,825,-0.8571428571428572
65750241,expo/expo,2017-04-21,9,834,8.0
65750241,expo/expo,2017-04-22,2,836,-0.7777777777777778
65750241,expo/expo,2017-04-23,6,842,2.0
65750241,expo/expo,2017-04-24,7,849,0.16666666666666674
65750241,expo/expo,2017-04-25,2,851,-0.7142857142857143
65750241,expo/expo,2017-04-26,10,861,4.0
65750241,expo/expo,2017-04-27,6,867,-0.4
65750241,expo/expo,2017-04-28,4,871,-0.33333333333333337
65750241,expo/expo,2017-04-29,4,875,0.0
65750241,expo/expo,2017-04-30,8,883,1.0
65750241,expo/expo,2017-05-01,3,886,-0.625
65750241,expo/expo,2017-05-02,6,892,1.0
65750241,expo/expo,2017-05-03,5,897,-0.16666666666666663
65750241,expo/expo,2017-05-04,5,902,0.0
65750241,expo/expo,2017-05-05,4,906,-0.19999999999999996
65750241,expo/expo,2017-05-06,4,910,0.0
65750241,expo/expo,2017-05-07,2,912,-0.5
65750241,expo/expo,2017-05-08,3,915,0.5
65750241,expo/expo,2017-05-09,8,923,1.6666666666666665
65750241,expo/expo,2017-05-10,5,928,-0.375
65750241,expo/expo,2017-05-11,5,933,0.0
65750241,expo/expo,2017-05-12,6,939,0.19999999999999996
65750241,expo/expo,2017-05-14,2,941,-0.6666666666666667
65750241,expo/expo,2017-05-15,9,950,3.5
65750241,expo/expo,2017-05-16,4,954,-0.5555555555555556
65750241,expo/expo,2017-05-17,3,957,-0.25
65750241,expo/expo,2017-05-18,9,966,2.0
65750241,expo/expo,2017-05-19,9,975,0.0
65750241,expo/expo,2017-05-20,5,980,-0.4444444444444444
65750241,expo/expo,2017-05-21,2,982,-0.6
65750241,expo/expo,2017-05-22,3,985,0.5
65750241,expo/expo,2017-05-23,6,991,1.0
65750241,expo/expo,2017-05-24,3,994,-0.5
65750241,expo/expo,2017-05-25,6,1000,1.0
65750241,expo/expo,2017-05-26,2,1002,-0.6666666666666667
65750241,expo/expo,2017-05-27,3,1005,0.5
65750241,expo/expo,2017-05-29,3,1008,0.0
65750241,expo/expo,2017-05-30,3,1011,0.0
65750241,expo/expo,2017-05-31,4,1015,0.33333333333333326
65750241,expo/expo,2017-06-01,3,1018,-0.25
65750241,expo/expo,2017-06-02,9,1027,2.0
65750241,expo/expo,2017-06-03,3,1030,-0.6666666666666667
65750241,expo/expo,2017-06-06,4,1034,0.33333333333333326
65750241,expo/expo,2017-06-07,7,1041,0.75
65750241,expo/expo,2017-06-08,4,1045,-0.4285714285714286
65750241,expo/expo,2017-06-09,10,1055,1.5
65750241,expo/expo,2017-06-10,5,1060,-0.5
65750241,expo/expo,2017-06-11,2,1062,-0.6
65750241,expo/expo,2017-06-12,10,1072,4.0
65750241,expo/expo,2017-06-13,5,1077,-0.5
65750241,expo/expo,2017-06-14,2,1079,-0.6
65750241,expo/expo,2017-06-15,11,1090,4.5
65750241,expo/expo,2017-06-16,4,1094,-0.6363636363636364
65750241,expo/expo,2017-06-17,1,1095,-0.75
65750241,expo/expo,2017-06-18,5,1100,4.0
65750241,expo/expo,2017-06-19,7,1107,0.3999999999999999
65750241,expo/expo,2017-06-20,3,1110,-0.5714285714285714
65750241,expo/expo,2017-06-21,6,1116,1.0
65750241,expo/expo,2017-06-22,6,1122,0.0
65750241,expo/expo,2017-06-23,5,1127,-0.16666666666666663
65750241,expo/expo,2017-06-24,4,1131,-0.19999999999999996
65750241,expo/expo,2017-06-25,4,1135,0.0
65750241,expo/expo,2017-06-26,6,1141,0.5
65750241,expo/expo,2017-06-27,9,1150,0.5
65750241,expo/expo,2017-06-28,7,1157,-0.2222222222222222
65750241,expo/expo,2017-06-29,7,1164,0.0
65750241,expo/expo,2017-06-30,6,1170,-0.1428571428571429
65750241,expo/expo,2017-07-01,3,1173,-0.5
65750241,expo/expo,2017-07-02,6,1179,1.0
65750241,expo/expo,2017-07-03,7,1186,0.16666666666666674
65750241,expo/expo,2017-07-04,2,1188,-0.7142857142857143
65750241,expo/expo,2017-07-05,4,1192,1.0
65750241,expo/expo,2017-07-06,8,1200,1.0
65750241,expo/expo,2017-07-07,4,1204,-0.5
65750241,expo/expo,2017-07-08,3,1207,-0.25
65750241,expo/expo,2017-07-09,6,1213,1.0
65750241,expo/expo,2017-07-10,2,1215,-0.6666666666666667
65750241,expo/expo,2017-07-11,5,1220,1.5
65750241,expo/expo,2017-07-12,9,1229,0.8
65750241,expo/expo,2017-07-13,5,1234,-0.4444444444444444
65750241,expo/expo,2017-07-14,8,1242,0.6000000000000001
65750241,expo/expo,2017-07-15,3,1245,-0.625
65750241,expo/expo,2017-07-16,1,1246,-0.6666666666666667
65750241,expo/expo,2017-07-17,5,1251,4.0
65750241,expo/expo,2017-07-18,7,1258,0.3999999999999999
65750241,expo/expo,2017-07-19,5,1263,-0.2857142857142857
65750241,expo/expo,2017-07-20,9,1272,0.8
65750241,expo/expo,2017-07-21,6,1278,-0.33333333333333337
65750241,expo/expo,2017-07-22,3,1281,-0.5
65750241,expo/expo,2017-07-23,3,1284,0.0
65750241,expo/expo,2017-07-24,4,1288,0.33333333333333326
65750241,expo/expo,2017-07-25,9,1297,1.25
65750241,expo/expo,2017-07-26,7,1304,-0.2222222222222222
65750241,expo/expo,2017-07-27,6,1310,-0.1428571428571429
65750241,expo/expo,2017-07-28,2,1312,-0.6666666666666667
